transaction_branch_id,branch_type,transaction_type_id,member_card,Number_of_Months,amount_paid,Coupon_Discount,magazine_fee_paid,payable_amount,reading_fee_paid,security_deposit,reward_points,num_books,num_magazine,display_name,adjustment_amount,Percentage_Share,member_branch_id,Transaction_Month,Transaction_Year,TAX_TYPE,Renewal_Amount,taxable_amount,TAX_AMOUNT,Membership_expiry_date,created_name,hierarchical_cluster
137,Active User Branch,1.0,M226606,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,5,2023,IGST,90,1200,216.0,2023-08-20,PRIYA SUNDARARAJAN,3
37,Company Owned,1.0,M225993,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,37,5,2023,GST,98,1200,216.0,2023-08-19,BHANUMATHI MP,3
77,Active User Branch,1.0,M2257122,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,5,2023,GST,106,1200,216.0,2023-08-18,FRONTOFFICE,3
126,Active User Branch,1.0,M226554,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,5,2023,GST,106,1200,216.0,2023-08-18,FRONT OFFICE HSR,3
132,Active User Branch,1.0,M226471,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,132,5,2023,GST,115,1200,216.0,2023-08-17,FRONTOFFICEELC,3
77,Active User Branch,1.0,M2257121,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,5,2023,GST,115,1200,216.0,2023-08-17,FRONTOFFICE,3
26,Profit share,1.0,M226512,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,5,2023,GST,115,1200,216.0,2023-08-17,FRONTOFFICE VBL,3
137,Active User Branch,1.0,M226602,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,5,2023,IGST,123,1200,216.0,2023-08-16,PRIYA SUNDARARAJAN,3
77,Active User Branch,1.0,M2257120,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,5,2023,GST,139,1200,216.0,2024-06-09,FRONTOFFICE,3
137,Active User Branch,1.0,M226550,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,5,2023,IGST,139,1200,216.0,2023-08-14,PRIYA SUNDARARAJAN,3
137,Active User Branch,1.0,M226601,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,5,2023,IGST,139,1200,216.0,2023-08-14,PRIYA SUNDARARAJAN,3
126,Active User Branch,1.0,M226430,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,5,2023,GST,147,1200,216.0,2024-02-19,FRONT OFFICE HSR,3
126,Active User Branch,1.0,M226551,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,5,2023,GST,147,1200,216.0,2024-03-14,FRONT OFFICE HSR,3
123,Profit share,1.0,M226287,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,123,5,2023,IGST,147,1200,216.0,2023-08-13,SARASWATHI SESHADRI,3
132,Active User Branch,1.0,M226470,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,132,5,2023,GST,156,1200,216.0,2024-05-20,FRONTOFFICEELC,3
77,Active User Branch,1.0,M2257119,3,2722,0.0,0.0,2722,2124.0,598,0,4,0,Default package,0,30,77,5,2023,GST,180,1800,324.0,2023-08-09,FRONTOFFICE,3
45,Company Owned,1.0,M223282,3,2368,0.0,0.0,2368,1770.0,598,0,3,0,Default package,0,100,45,5,2023,GST,180,1500,270.0,2023-08-09,FRONTOFFICE BANASHANKARI,3
77,Active User Branch,1.0,M2257115,3,2368,0.0,0.0,2368,1770.0,598,0,2,0,Default package,0,30,77,5,2023,GST,238,1500,270.0,2025-02-11,FRONTOFFICE,3
77,Active User Branch,1.0,M2257114,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,4,2023,GST,0,1200,216.0,2023-07-30,FRONTOFFICE,3
123,Profit share,1.0,M226284,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,123,4,2023,IGST,0,1200,216.0,2023-07-30,FRONT OFFICE,3
123,Profit share,1.0,M226283,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,123,4,2023,IGST,8,1200,216.0,2023-07-29,FRONT OFFICE,3
132,Active User Branch,1.0,M226467,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,132,4,2023,GST,8,1200,216.0,2023-07-29,FRONTOFFICEELC,3
37,Company Owned,1.0,M225991,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,37,4,2023,GST,16,1200,216.0,2023-11-23,BHANUMATHI MP,3
37,Company Owned,1.0,M225990,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,37,4,2023,GST,33,1200,216.0,2023-07-26,BHANUMATHI MP,3
26,Profit share,1.0,M226500,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,4,2023,GST,33,1200,216.0,2023-11-03,FRONTOFFICE VBL,3
123,Profit share,1.0,M226282,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,123,4,2023,IGST,33,1200,216.0,2023-07-26,FRONT OFFICE,3
26,Profit share,1.0,M226499,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,4,2023,GST,41,1200,216.0,2023-07-25,FRONTOFFICE VBL,3
77,Active User Branch,1.0,M2257112,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,4,2023,GST,41,1200,216.0,2023-11-02,FRONTOFFICE,3
137,Active User Branch,1.0,M226537,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,4,2023,IGST,41,1200,216.0,2023-12-07,PRIYA SUNDARARAJAN,3
126,Active User Branch,1.0,M226419,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,4,2023,GST,57,1200,216.0,2023-10-23,FRONT OFFICE HSR,3
126,Active User Branch,1.0,M226420,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,4,2023,GST,57,1200,216.0,2023-07-23,FRONT OFFICE HSR,3
137,Active User Branch,1.0,M226535,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,4,2023,IGST,57,1200,216.0,2024-09-07,PRIYA SUNDARARAJAN,3
131,Active User Branch,1.0,M226345,3,2722,0.0,0.0,2722,2124.0,598,0,4,0,Default package,0,30,131,4,2023,GST,66,1800,324.0,2024-11-12,FRONTOFFICE ELC,3
26,Profit share,1.0,M226497,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,4,2023,GST,66,1200,216.0,2023-07-22,FRONTOFFICE VBL,3
108,Profit share,1.0,M226104,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,40,108,4,2023,GST,66,1200,216.0,2023-07-22,SRIVALLI HN,3
126,Active User Branch,1.0,M226418,3,2014,0.0,0.0,2014,1416.0,598,0,3,0,Default package,0,35,126,4,2023,GST,66,1200,216.0,2024-11-18,FRONT OFFICE HSR,3
77,Active User Branch,1.0,M2257109,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,4,2023,GST,74,1200,216.0,2023-07-21,FRONTOFFICE,3
77,Active User Branch,1.0,M2257110,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,4,2023,GST,74,1200,216.0,2023-07-21,FRONTOFFICE,3
126,Active User Branch,1.0,M226417,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,4,2023,GST,74,1200,216.0,2023-07-21,FRONT OFFICE HSR,3
137,Active User Branch,1.0,M226529,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,4,2023,IGST,74,1200,216.0,2024-01-21,PRIYA SUNDARARAJAN,3
126,Active User Branch,1.0,M226416,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,4,2023,GST,82,1200,216.0,2023-07-20,FRONT OFFICE HSR,3
25,Profit share,1.0,M226215,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,25,4,2023,GST,82,1200,216.0,2023-07-20,SANTHOSH MLM,3
45,Company Owned,1.0,M223275,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,45,4,2023,GST,90,1200,216.0,2023-07-19,SHASHIREKHA SRIDHAR,3
132,Active User Branch,1.0,M226466,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,132,4,2023,GST,90,1200,216.0,2023-07-19,FRONTOFFICEELC,3
132,Active User Branch,1.0,M226465,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,132,4,2023,GST,98,1200,216.0,2023-07-18,FRONTOFFICEELC,3
37,Company Owned,1.0,M225989,3,2010,0.0,0.0,2014,1416.0,598,0,2,0,Default package,4,100,37,4,2023,GST,106,1197,215.39,2024-08-29,BHANUMATHI MP,3
26,Profit share,1.0,M226495,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,4,2023,GST,106,1200,216.0,2023-07-17,FRONTOFFICE VBL,3
77,Active User Branch,1.0,M2257108,3,2014,0.0,0.0,2014,1416.0,598,0,4,0,Default package,0,30,77,4,2023,GST,115,1200,216.0,2025-01-14,FRONTOFFICE,3
126,Active User Branch,1.0,M226412,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,4,2023,GST,115,1200,216.0,2024-07-05,FRONT OFFICE HSR,3
126,Active User Branch,1.0,M226413,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,4,2023,GST,115,1200,216.0,2024-06-05,FRONT OFFICE HSR,3
137,Active User Branch,1.0,M226525,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,4,2023,IGST,115,1200,216.0,2023-07-16,PRIYA SUNDARARAJAN,3
25,Profit share,1.0,M226214,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,25,4,2023,GST,123,1200,216.0,2023-11-01,SANTHOSH MLM,3
108,Profit share,1.0,M226102,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,40,108,4,2023,GST,123,1200,216.0,2023-07-15,SRIVALLI HN,3
126,Active User Branch,1.0,M226408,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,4,2023,GST,123,1200,216.0,2024-01-07,FRONT OFFICE HSR,3
126,Active User Branch,1.0,M226409,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,4,2023,GST,123,1200,216.0,2023-07-15,FRONT OFFICE HSR,3
77,Active User Branch,1.0,M2257105,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,4,2023,GST,131,1200,216.0,2023-07-14,FRONTOFFICE,3
131,Active User Branch,1.0,M226342,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,4,2023,GST,139,1200,216.0,2025-02-02,FRONTOFFICE ELC,3
25,Profit share,1.0,M226212,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,25,4,2023,GST,139,1200,216.0,2023-07-13,SANTHOSH MLM,3
25,Profit share,1.0,M226213,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,25,4,2023,GST,139,1200,216.0,2023-07-13,SANTHOSH MLM,3
132,Active User Branch,1.0,M226461,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,132,4,2023,GST,156,1200,216.0,2023-07-11,FRONTOFFICEELC,3
132,Active User Branch,1.0,M226463,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,132,4,2023,GST,156,1200,216.0,2024-05-13,FRONTOFFICEELC,3
137,Active User Branch,1.0,M226453,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,4,2023,IGST,156,1200,216.0,2024-10-13,PRIYA SUNDARARAJAN,3
77,Active User Branch,1.0,M2257104,3,2368,0.0,0.0,2368,1770.0,598,0,3,0,Default package,0,30,77,4,2023,GST,172,1500,270.0,2023-07-09,FRONTOFFICE,3
131,Active User Branch,1.0,M226337,3,2368,0.0,0.0,2368,1770.0,598,0,3,0,Default package,0,30,131,4,2023,GST,188,1500,270.0,2023-07-07,FRONTOFFICE ELC,3
126,Active User Branch,1.0,M226399,3,2368,0.0,0.0,2368,1770.0,598,0,2,0,Default package,0,35,126,4,2023,GST,213,1500,270.0,2024-05-18,FRONT OFFICE HSR,3
108,Profit share,1.0,M226098,3,2368,0.0,0.0,2368,1770.0,598,0,3,0,Default package,0,40,108,4,2023,GST,213,1500,270.0,2023-07-04,SRIVALLI HN,3
126,Active User Branch,1.0,M226394,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,3,2023,GST,0,1017,183.05,2023-06-30,FRONT OFFICE HSR,3
132,Active User Branch,1.0,M225816,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,132,3,2023,GST,0,1017,183.05,2023-06-30,FRONTOFFICEELC,3
132,Active User Branch,1.0,M225817 ,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,132,3,2023,GST,0,1017,183.05,2023-06-30,FRONTOFFICEELC,3
123,Profit share,1.0,M225478,3,2398,0.0,0.0,2398,1800.0,598,0,4,0,Default package,0,50,123,3,2023,IGST,0,1525,274.58,2023-06-30,FRONT OFFICE,3
114,Revenue Share,1.0,M226260,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,20,114,3,2023,GST,8,1017,183.05,2025-02-03,FRONTOFFICE SARJAPURATOWN,3
123,Profit share,1.0,M225477,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,123,3,2023,IGST,8,1017,183.05,2023-06-30,FRONT OFFICE,3
126,Active User Branch,1.0,M226392,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,3,2023,GST,8,1017,183.05,2023-06-30,FRONT OFFICE HSR,3
126,Active User Branch,1.0,M226393,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,3,2023,GST,8,1017,183.05,2024-07-09,FRONT OFFICE HSR,3
131,Active User Branch,1.0,M226174,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,3,2023,GST,16,1017,183.05,2024-06-28,FRONTOFFICE ELC,3
26,Profit share,1.0,M226238,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,3,2023,GST,16,1017,183.05,2023-06-29,FRONTOFFICE VBL,3
123,Profit share,1.0,M225476,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,123,3,2023,IGST,16,1017,183.05,2023-06-29,FRONT OFFICE,3
126,Active User Branch,1.0,M226391,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,3,2023,GST,16,1017,183.05,2023-06-29,FRONT OFFICE HSR,3
37,Company Owned,1.0,M225985,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,100,37,3,2023,GST,25,510,91.83,2023-06-28,BHANUMATHI MP,3
25,Profit share,1.0,M226257,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,25,3,2023,GST,25,1017,183.05,2023-06-28,SANTHOSH MLM,3
114,Revenue Share,1.0,M226258,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,20,114,3,2023,GST,25,1017,183.05,2023-06-28,FRONTOFFICE SARJAPURATOWN,3
26,Profit share,1.0,M226237,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,3,2023,GST,33,1017,183.05,2023-06-27,FRONTOFFICE VBL,3
45,Company Owned,1.0,M223265,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,100,45,3,2023,GST,33,1017,183.05,2023-06-27,SHASHIREKHA SRIDHAR,3
108,Profit share,1.0,M226097,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,40,108,3,2023,GST,33,1017,183.05,2023-06-27,SRIVALLI HN,3
37,Company Owned,1.0,M225983,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,100,37,3,2023,GST,41,510,91.83,2023-06-26,BHANUMATHI MP,3
114,Revenue Share,1.0,M226256,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,20,114,3,2023,GST,41,1017,183.05,2023-06-26,FRONTOFFICE SARJAPURATOWN,3
123,Profit share,1.0,M225475,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,123,3,2023,IGST,41,1017,183.05,2023-06-26,FRONT OFFICE,3
132,Active User Branch,1.0,M225814,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,132,3,2023,GST,49,1017,183.05,2024-04-02,FRONTOFFICEELC,3
26,Profit share,1.0,M226233,3,1498,0.0,0.0,1498,900.0,598,0,1,0,Default package,0,50,26,3,2023,GST,49,763,137.29,2023-06-25,FRONTOFFICE VBL,3
126,Active User Branch,1.0,M226383,3,2398,0.0,0.0,2398,1800.0,598,0,4,0,Default package,0,35,126,3,2023,GST,49,1525,274.58,2023-06-25,FRONT OFFICE HSR,3
126,Active User Branch,1.0,M226384,3,2098,0.0,0.0,2098,1500.0,598,0,4,0,Default package,0,35,126,3,2023,GST,49,1271,228.81,2024-06-22,FRONT OFFICE HSR,3
126,Active User Branch,1.0,M226385,3,1498,0.0,0.0,1498,900.0,598,0,1,0,Default package,0,35,126,3,2023,GST,49,763,137.29,2023-07-24,FRONT OFFICE HSR,3
132,Active User Branch,1.0,M225815,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,132,3,2023,GST,49,1017,183.05,2023-06-25,FRONTOFFICEELC,3
108,Profit share,1.0,M226095,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,40,108,3,2023,GST,49,1017,183.05,2023-09-05,SRIVALLI HN,3
126,Active User Branch,1.0,M226386,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,3,2023,GST,49,1017,183.05,2024-10-26,FRONT OFFICE HSR,3
26,Profit share,1.0,M226235,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,3,2023,GST,49,1017,183.05,2023-06-25,FRONTOFFICE VBL,3
77,Active User Branch,1.0,M225785,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,77,3,2023,GST,49,1017,183.05,2023-06-25,FRONTOFFICE,3
26,Profit share,1.0,M226229,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,3,2023,GST,66,1017,183.05,2023-06-23,FRONTOFFICE VBL,3
37,Company Owned,1.0,M225982,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,100,37,3,2023,GST,66,510,91.83,2023-06-23,BHANUMATHI MP,3
26,Profit share,1.0,M226227,3,1498,0.0,0.0,1498,900.0,598,0,1,0,Default package,0,50,26,3,2023,GST,74,763,137.29,2024-06-23,FRONTOFFICE VBL,3
126,Active User Branch,1.0,M226149,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,3,2023,GST,82,1017,183.05,2023-07-21,FRONT OFFICE HSR,3
114,Revenue Share,1.0,M225760,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,20,114,3,2023,GST,82,1017,183.05,2023-06-21,FRONTOFFICE SARJAPURATOWN,3
131,Active User Branch,1.0,M226170,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,3,2023,GST,98,1017,183.05,2024-11-22,FRONTOFFICE ELC,3
126,Active User Branch,1.0,M226146,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,3,2023,GST,106,1017,183.05,2023-06-18,FRONT OFFICE HSR,3
77,Active User Branch,1.0,M225783,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,77,3,2023,GST,106,1017,183.05,2023-06-18,FRONTOFFICE,3
77,Active User Branch,1.0,M225784,3,1798,0.0,0.0,1798,1200.0,598,0,3,0,Default package,0,30,77,3,2023,GST,106,1017,183.05,2024-03-24,FRONTOFFICE,3
132,Active User Branch,1.0,M225813,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,132,3,2023,GST,106,1017,183.05,2023-06-18,FRONTOFFICEELC,3
137,Active User Branch,1.0,M226201,3,2098,0.0,0.0,2098,1500.0,598,0,2,0,Default package,0,30,137,3,2023,IGST,106,1271,228.81,2023-11-26,PRIYA SUNDARARAJAN,3
126,Active User Branch,1.0,M226145,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,3,2023,GST,115,1017,183.05,2023-06-17,FRONT OFFICE HSR,3
126,Active User Branch,1.0,M226142,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,3,2023,GST,131,1017,183.05,2023-06-15,FRONT OFFICE HSR,3
108,Profit share,1.0,M226093,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,40,108,3,2023,GST,147,1017,183.05,2023-06-13,SRIVALLI HN,3
126,Active User Branch,1.0,M226129,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,2,2023,GST,16,1017,183.05,2024-10-06,FRONT OFFICE HSR,3
37,Company Owned,1.0,M225975,3,1500,0.0,0.0,2098,1500.0,598,0,3,0,Default package,598,100,37,2,2023,GST,16,764,137.59,2023-05-26,BHANUMATHI MP,3
77,Active User Branch,1.0,M225780,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,77,2,2023,GST,16,1017,183.05,2023-05-26,FRONTOFFICE,3
131,Active User Branch,1.0,M226159,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,2,2023,GST,16,1017,183.05,2024-08-25,FRONTOFFICE ELC,3
131,Active User Branch,1.0,M226160,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,2,2023,GST,16,1017,183.05,2024-01-13,FRONTOFFICE ELC,3
114,Revenue Share,1.0,M225756,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,20,114,2,2023,GST,16,1017,183.05,2023-05-26,FRONTOFFICE SARJAPURATOWN,3
26,Profit share,1.0,M226090,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,2,2023,GST,16,1017,183.05,2024-07-05,FRONTOFFICE VBL,3
131,Active User Branch,1.0,M225898,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,2,2023,GST,25,1017,183.05,2024-11-01,FRONTOFFICE ELC,3
37,Company Owned,1.0,M225974,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,100,37,2,2023,GST,25,510,91.83,2023-05-25,BHANUMATHI MP,3
26,Profit share,1.0,M226087,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,2,2023,GST,25,1017,183.05,2023-05-25,FRONTOFFICE VBL,3
114,Revenue Share,1.0,M225755,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,20,114,2,2023,GST,25,1017,183.05,2023-05-25,FRONTOFFICE SARJAPURATOWN,3
123,Profit share,1.0,M225468,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,123,2,2023,IGST,25,1017,183.05,2023-05-25,FRONT OFFICE,3
126,Active User Branch,1.0,M226128,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,2,2023,GST,33,1017,183.05,2023-10-15,FRONT OFFICE HSR,3
137,Active User Branch,1.0,M226190,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,137,2,2023,IGST,33,1017,183.05,2023-06-11,PRIYA SUNDARARAJAN,3
26,Profit share,1.0,M226086,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,2,2023,GST,41,1017,183.05,2023-05-23,FRONTOFFICE VBL,3
126,Active User Branch,1.0,M226127,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,2,2023,GST,49,1017,183.05,2023-05-22,FRONT OFFICE HSR,3
114,Revenue Share,1.0,M225754,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,20,114,2,2023,GST,57,1017,183.05,2023-08-21,FRONTOFFICE SARJAPURATOWN,3
126,Active User Branch,1.0,M226126,3,1498,0.0,0.0,1498,900.0,598,0,1,0,Default package,0,35,126,2,2023,GST,66,763,137.29,2023-05-20,THRIVISION,3
26,Profit share,1.0,M226085,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,2,2023,GST,66,1017,183.05,2023-08-25,FRONTOFFICE VBL,3
26,Profit share,1.0,M226084,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,2,2023,GST,74,1017,183.05,2023-05-19,FRONTOFFICE VBL,3
26,Profit share,1.0,M226082,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,2,2023,GST,82,1017,183.05,2023-05-18,FRONTOFFICE VBL,3
126,Active User Branch,1.0,M226125,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,2,2023,GST,82,1017,183.05,2023-05-18,FRONT OFFICE HSR,3
26,Profit share,1.0,M226081,3,1798,0.0,0.0,1798,1200.0,598,0,4,0,Default package,0,50,26,2,2023,GST,106,1017,183.05,2025-04-02,FRONTOFFICE VBL,3
114,Revenue Share,1.0,M225750,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,20,114,2,2023,GST,139,1017,183.05,2023-05-11,FRONTOFFICE SARJAPURATOWN,3
26,Profit share,1.0,M226080,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,2,2023,GST,139,1017,183.05,2023-05-11,FRONTOFFICE VBL,3
137,Active User Branch,1.0,M226182,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,137,2,2023,IGST,139,1017,183.05,2023-08-29,PRIYA SUNDARARAJAN,3
137,Active User Branch,1.0,M226183,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,137,2,2023,IGST,139,1017,183.05,2023-05-11,PRIYA SUNDARARAJAN,3
131,Active User Branch,1.0,M226155,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,2,2023,GST,147,1017,183.05,2024-12-08,FRONTOFFICE ELC,3
137,Active User Branch,1.0,M226181,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,137,2,2023,IGST,147,1017,183.05,2023-11-10,PRIYA SUNDARARAJAN,3
126,Active User Branch,1.0,M225863,3,2398,0.0,0.0,2398,1800.0,598,0,3,0,Default package,0,35,126,1,2023,GST,16,1525,274.58,2023-10-30,FRONT OFFICE HSR,3
131,Active User Branch,1.0,M226153,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,1,2023,GST,16,1017,183.05,2023-04-29,FRONTOFFICE ELC,3
26,Profit share,1.0,M226072,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,1,2023,GST,16,1017,183.05,2024-10-21,FRONTOFFICE VBL,3
26,Profit share,1.0,M226073,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,1,2023,GST,16,1017,183.05,2023-08-13,FRONTOFFICE VBL,3
77,Active User Branch,1.0,M225777,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,77,1,2023,GST,25,1017,183.05,2023-04-28,FRONTOFFICE,3
132,Active User Branch,1.0,M225809,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,132,1,2023,GST,25,1017,183.05,2023-08-28,FRONTOFFICEELC,3
