transaction_branch_id,branch_type,transaction_type_id,member_card,Number_of_Months,amount_paid,Coupon_Discount,magazine_fee_paid,payable_amount,reading_fee_paid,security_deposit,reward_points,num_books,num_magazine,display_name,adjustment_amount,Percentage_Share,member_branch_id,Transaction_Month,Transaction_Year,TAX_TYPE,Renewal_Amount,taxable_amount,TAX_AMOUNT,Membership_expiry_date,created_name,hierarchical_cluster
126,Active User Branch,1.0,M226768,12,5664,2014.0,0.0,5664,5664.0,0,0,3,0,Default package,0,35,126,8,2023,GST,213,4800,864.0,2024-09-04,FRONT OFFICE HSR,1
26,Profit share,1.0,M226748,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,50,26,8,2023,GST,213,3840,691.17,2024-08-05,FRONTOFFICE VBL,1
114,Revenue Share,2.0,M004522,12,6797,1699.2,0.0,6797,6796.8,0,0,4,0,Default package,0,20,114,8,2023,GST,221,5760,1036.83,2024-08-09,FRONTOFFICE SARJAPURATOWN,1
137,Active User Branch,2.0,M225350,12,6797,1699.2,0.0,6797,6796.8,0,0,4,0,Default package,0,30,137,8,2023,IGST,238,5760,1036.83,2024-08-02,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M226866,12,6796,2297.2,0.0,6796,6796.8,0,0,4,0,Default package,0,30,137,7,2023,IGST,8,5759,1036.68,2024-07-30,PRIYA SUNDARARAJAN,1
37,Company Owned,1.0,M226942,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,100,37,7,2023,GST,25,3840,691.17,2025-07-28,BHANUMATHI MP,1
810,Company Owned,1.0,M223303,12,3965,1132.8,0.0,5129,4531.2,598,0,2,0,Online Package,1164,100,1008,7,2023,GST,25,2853,513.61,2024-07-28,LAVANYA,1
810,Company Owned,1.0,M223302,12,3600,1132.8,0.0,5129,4531.2,598,0,2,0,Online Package,1529,100,1008,7,2023,GST,41,2544,457.93,2024-07-26,PRIYA SURESH,1
810,Company Owned,1.0,M223301,24,8064,2832.0,0.0,11926,11328.0,598,0,3,0,Online Package,3862,100,1008,7,2023,GST,57,6327,1138.88,2025-07-24,PRIYA SURESH,1
810,Company Owned,2.0,M187170,12,4248,1699.2,0.0,6797,6796.8,0,0,4,0,Online Package,0,100,1008,7,2023,GST,74,3600,648.0,2025-07-26,LAVANYA,1
26,Profit share,1.0,M226739,12,3398,1447.6,0.0,3398,3398.4,0,0,1,0,Default package,0,50,26,7,2023,GST,90,2880,518.34,2024-07-20,FRONTOFFICE VBL,1
810,Company Owned,2.0,M139186,12,5098,1699.2,0.0,43566,6796.8,0,0,4,0,Online Package,0,100,1008,7,2023,GST,106,4320,777.66,2024-07-18,LAVANYA,1
123,Profit share,2.0,M215468,12,5664,1416.0,0.0,5664,5664.0,0,0,3,0,Default package,0,50,123,7,2023,IGST,123,4800,864.0,2024-07-16,FRONT OFFICE,1
37,Company Owned,2.0,M138840,12,5664,1416.0,0.0,5664,5664.0,0,0,3,0,Default package,0,100,37,7,2023,GST,123,4800,864.0,2025-07-26,BHANUMATHI MP,1
137,Active User Branch,2.0,M225351,12,5664,1416.0,0.0,5664,5664.0,0,0,3,0,Default package,0,30,137,7,2023,IGST,123,4800,864.0,2025-07-30,PRIYA SUNDARARAJAN,1
114,Revenue Share,1.0,M226277,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,20,114,7,2023,GST,139,3840,691.17,2024-07-14,FRONTOFFICE SARJAPURATOWN,1
810,Company Owned,2.0,M205142,12,5948,1699.2,0.0,6852,6796.8,0,0,4,0,Online Package,0,100,1008,7,2023,GST,139,5041,907.32,2024-07-14,LAVANYA,1
137,Active User Branch,1.0,M226714,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,30,137,7,2023,IGST,156,3840,691.17,2024-07-12,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M226713,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,30,137,7,2023,IGST,180,3840,691.17,2024-07-09,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M226711,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,30,137,7,2023,IGST,188,3840,691.17,2024-07-08,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M226710,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,30,137,7,2023,IGST,197,3840,691.17,2024-07-07,PRIYA SUNDARARAJAN,1
810,Company Owned,2.0,M2201711,12,5098,1699.2,0.0,6797,6796.8,0,0,4,0,Online Package,0,100,1008,7,2023,GST,205,4320,777.66,2024-07-06,LAVANYA,1
810,Company Owned,2.0,M213416,12,5664,1416.0,0.0,0,5664.0,0,0,3,0,Online Package,0,100,1008,7,2023,GST,205,4800,864.0,2024-07-13,SYSTEM,1
810,Company Owned,2.0,M201089,12,5098,1699.2,0.0,6797,6796.8,0,0,4,0,Online Package,0,100,1008,7,2023,GST,221,4320,777.66,2024-07-04,LAVANYA,1
810,Company Owned,2.0,M021960,12,5098,1699.2,0.0,6797,6796.8,0,0,4,0,Online Package,0,100,1008,7,2023,GST,221,4320,777.66,2025-07-05,LAVANYA,1
25,Profit share,1.0,M226638,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,50,25,7,2023,GST,221,3840,691.17,2024-07-04,SANTHOSH MLM,1
26,Profit share,2.0,M012871,12,6797,1699.2,0.0,7800,6796.8,0,0,4,0,Default package,1003,50,26,7,2023,GST,229,5760,1036.83,2024-07-03,FRONTOFFICE VBL,1
26,Profit share,1.0,M226735,12,7756,2537.2,1200.0,7756,7756.8,0,0,4,1,Default package,0,50,26,7,2023,GST,238,6573,1183.12,2025-07-17,FRONTOFFICE VBL,1
126,Active User Branch,1.0,M226751,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,35,126,7,2023,GST,238,3840,691.17,2025-07-14,FRONT OFFICE HSR,1
131,Active User Branch,1.0,M226831,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,30,131,7,2023,GST,238,3840,691.17,2025-07-28,FRONTOFFICE ELC,1
126,Active User Branch,1.0,M226752,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,35,126,7,2023,GST,238,3840,691.17,2025-07-21,FRONT OFFICE HSR,1
810,Company Owned,2.0,M024964,12,4248,1416.0,0.0,5664,5664.0,0,0,3,0,Online Package,0,100,1008,7,2023,GST,246,3600,648.0,2024-10-03,LAVANYA,1
126,Active User Branch,1.0,M226595,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,35,126,7,2023,GST,246,3840,691.17,2025-07-17,FRONT OFFICE HSR,1
810,Company Owned,2.0,M091789,12,4248,1416.0,0.0,6234,5664.0,0,0,2,0,Online Package,0,100,1008,7,2023,GST,246,3600,648.0,2025-07-02,LAVANYA,1
37,Company Owned,2.0,M196830,24,10875,3967.16,0.0,15868,15868.6,0,0,5,0,Default package,0,100,37,7,2023,GST,246,9216,1658.9,2025-07-03,BHANUMATHI MP,1
810,Company Owned,1.0,M223297,12,5000,1699.2,0.0,7394,6796.8,598,0,4,0,Online Package,2394,100,1008,6,2023,GST,41,3731,671.49,2024-06-25,PRIYA SURESH,1
126,Active User Branch,1.0,M226590,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,35,126,6,2023,GST,41,3840,691.17,2024-06-25,FRONT OFFICE HSR,1
810,Company Owned,1.0,M223298,12,3500,1132.8,0.0,5129,4531.2,598,0,2,0,Online Package,1629,100,1008,6,2023,GST,41,2459,442.68,2024-06-25,PRIYA SURESH,1
137,Active User Branch,2.0,M2201143,12,6797,1699.2,0.0,6797,6796.8,0,0,4,0,Default package,0,30,137,6,2023,IGST,49,5760,1036.83,2025-06-24,PRIYA SUNDARARAJAN,1
810,Company Owned,1.0,M223296,12,3500,1132.8,0.0,5129,4531.2,598,0,2,0,Online Package,1629,100,1008,6,2023,GST,90,2459,442.68,2025-06-19,PRIYA SURESH,1
126,Active User Branch,1.0,M226582,12,6796,2297.2,0.0,6796,6796.8,0,0,4,0,Default package,0,35,126,6,2023,GST,98,5759,1036.68,2024-06-18,FRONT OFFICE HSR,1
126,Active User Branch,2.0,M224405,12,5674,1416.0,0.0,7336,5664.0,0,0,3,0,Default package,1662,35,126,6,2023,GST,98,4808,865.53,2025-01-28,FRONT OFFICE HSR,1
126,Active User Branch,2.0,M224200,12,10492,2265.6,0.0,12492,9062.4,0,0,6,0,Default package,2000,35,126,6,2023,GST,106,8892,1600.47,2024-06-17,FRONT OFFICE HSR,1
810,Company Owned,1.0,M2202662,12,5129,1132.8,0.0,5129,4531.2,598,0,2,0,Online Package,0,100,1008,6,2023,GST,106,3840,691.17,2024-06-17,SYSTEM,1
137,Active User Branch,1.0,M226696,12,5664,2014.0,0.0,5664,5664.0,0,0,3,0,Default package,0,30,137,6,2023,IGST,123,4800,864.0,2024-06-15,PRIYA SUNDARARAJAN,1
810,Company Owned,1.0,M2202660,12,5129,1132.8,0.0,5129,4531.2,598,0,2,0,Online Package,0,100,1008,6,2023,GST,123,3840,691.17,2024-06-15,SYSTEM,1
810,Company Owned,2.0,M224883,12,5948,1699.2,0.0,6907,6796.8,0,0,4,0,Default package,0,100,45,6,2023,GST,139,5041,907.32,2024-07-13,LAVANYA,1
126,Active User Branch,1.0,M226579,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,35,126,6,2023,GST,139,3840,691.17,2024-06-13,FRONT OFFICE HSR,1
810,Company Owned,1.0,M223294,12,3965,1132.8,0.0,5129,4531.2,598,0,2,0,Online Package,1164,100,1008,6,2023,GST,147,2853,513.61,2024-06-12,LAVANYA,1
126,Active User Branch,1.0,M226577,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,35,126,6,2023,GST,164,3840,691.17,2024-06-10,FRONT OFFICE HSR,1
123,Profit share,2.0,M203149,12,6797,1699.2,0.0,31978,6796.8,0,0,4,0,Default package,25181,50,123,6,2023,IGST,164,5760,1036.83,2024-06-10,FRONT OFFICE,1
810,Company Owned,1.0,M223293,12,3956,1132.8,0.0,5129,4531.2,598,0,2,0,Online Package,1173,100,1008,6,2023,GST,180,2846,512.24,2025-06-08,LAVANYA,1
26,Profit share,2.0,M203880,12,6797,1699.2,0.0,7104,6796.8,0,0,4,0,Default package,307,50,26,6,2023,GST,188,5760,1036.83,2024-06-07,FRONTOFFICE VBL,1
810,Company Owned,2.0,M145577,12,4956,1416.0,0.0,5664,5664.0,0,0,2,0,Online Package,0,100,1008,6,2023,GST,197,4200,756.0,2025-06-08,LAVANYA,1
810,Company Owned,2.0,M132688,12,4248,1416.0,0.0,5664,5664.0,0,0,2,0,Online Package,0,100,1008,6,2023,GST,205,3600,648.0,2025-06-06,LAVANYA,1
37,Company Owned,2.0,M093501,12,6000,1733.03,0.0,6932,6932.11,0,0,2,0,Default package,0,100,37,6,2023,GST,221,5085,915.25,2025-07-21,BHANUMATHI MP,1
45,Company Owned,1.0,M226035,12,4000,1730.8,0.0,4531,4531.2,0,0,4,0,Default package,531,100,45,6,2023,GST,221,3390,610.17,2024-06-03,SANTHOSH B,1
131,Active User Branch,1.0,M226365,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,30,131,6,2023,GST,221,3840,691.17,2025-06-23,FRONTOFFICE ELC,1
137,Active User Branch,2.0,M212279,12,6797,1699.2,0.0,6797,6796.8,0,0,4,0,Default package,0,30,137,6,2023,IGST,238,5760,1036.83,2025-06-06,PRIYA SUNDARARAJAN,1
114,Revenue Share,1.0,M226267,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,20,114,5,2023,GST,8,3840,691.17,2024-05-30,FRONTOFFICE SARJAPURATOWN,1
810,Company Owned,1.0,m218656,12,4300,960.0,0.0,4300,4300.0,598,0,2,0,Default package,768,100,1008,5,2023,GST,8,3137,564.71,2024-06-30,SYSTEM,1
114,Revenue Share,2.0,M202295,12,6796,1699.2,0.0,7229,6796.8,0,0,3,0,Default package,433,20,114,5,2023,GST,41,5759,1036.68,2025-05-26,FRONTOFFICE SARJAPURATOWN,1
131,Active User Branch,1.0,M226360,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,30,131,5,2023,GST,41,3840,691.17,2025-06-04,FRONTOFFICE ELC,1
810,Company Owned,2.0,M223287,12,3399,1372.8,1200.0,5491,5491.2,0,0,2,1,Default package,0,100,1008,5,2023,GST,41,2881,518.49,2024-05-26,LAVANYA,1
126,Active User Branch,1.0,M226562,12,5664,2014.0,0.0,5664,5664.0,0,0,3,0,Default package,0,35,126,5,2023,GST,57,4800,864.0,2025-05-24,FRONT OFFICE HSR,1
77,Active User Branch,1.0,M2257127,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,30,77,5,2023,GST,66,3840,691.17,2024-05-23,FRONTOFFICE,1
126,Active User Branch,1.0,M226556,12,6796,2297.2,0.0,6796,6796.8,0,0,4,0,Default package,0,35,126,5,2023,GST,82,5759,1036.68,2024-05-21,FRONT OFFICE HSR,1
77,Active User Branch,2.0,M192290,12,6796,1699.2,0.0,6926,6796.8,0,0,2,0,Default package,130,30,77,5,2023,GST,82,5759,1036.68,2024-09-09,FRONTOFFICE,1
137,Active User Branch,2.0,M141791,12,5664,1416.0,0.0,5664,5664.0,0,0,2,0,Default package,0,30,137,5,2023,IGST,82,4800,864.0,2025-05-22,PRIYA SUNDARARAJAN,1
131,Active User Branch,1.0,M226177,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,30,131,5,2023,GST,98,3840,691.17,2025-06-01,FRONTOFFICE ELC,1
131,Active User Branch,1.0,M226178,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,30,131,5,2023,GST,98,3840,691.17,2024-05-19,FRONTOFFICE ELC,1
810,Company Owned,2.0,M048751,12,5948,1699.2,0.0,6797,6796.8,0,0,4,0,Online Package,0,100,1008,5,2023,GST,106,5041,907.32,2025-05-23,LAVANYA,1
810,Company Owned,1.0,M2202644,12,5129,1132.8,0.0,5129,4531.2,598,0,2,0,Online Package,0,100,1008,5,2023,GST,115,3840,691.17,2024-05-17,SYSTEM,1
126,Active User Branch,2.0,M209161,12,5663,1416.0,0.0,6096,5664.0,0,0,2,0,Default package,433,100,45,5,2023,GST,123,4799,863.85,2024-11-16,FRONT OFFICE HSR,1
123,Profit share,2.0,M219411,12,7481,1699.2,0.0,7481,6796.8,0,0,4,0,Default package,0,50,123,5,2023,IGST,123,6340,1141.17,2024-05-16,FRONT OFFICE,1
137,Active User Branch,1.0,M226604,12,4531,1730.8,0.0,4531,4531.2,0,0,3,0,Default package,0,30,137,5,2023,IGST,123,3840,691.17,2025-05-16,PRIYA SUNDARARAJAN,1
137,Active User Branch,2.0,M225141,12,6797,1699.2,0.0,6797,6796.8,0,0,4,0,Default package,0,30,137,5,2023,IGST,131,5760,1036.83,2025-05-25,PRIYA SUNDARARAJAN,1
810,Company Owned,2.0,M137083,12,6451,1612.8,2400.0,0,6451.2,0,0,2,2,Default package,0,100,1008,5,2023,GST,131,5467,984.05,2024-05-15,SYSTEM,1
126,Active User Branch,1.0,M226552,12,5664,2014.0,0.0,5664,5664.0,0,0,3,0,Default package,0,35,126,5,2023,GST,139,4800,864.0,2024-05-14,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M226553,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,35,126,5,2023,GST,139,3840,691.17,2024-05-14,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M226428,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,35,126,5,2023,GST,147,3840,691.17,2024-05-13,FRONT OFFICE HSR,1
26,Profit share,2.0,M149098,12,6624,1656.0,1200.0,6624,6624.0,0,0,3,1,Default package,0,50,26,5,2023,GST,147,5614,1010.44,2024-06-14,FRONTOFFICE VBL,1
126,Active User Branch,2.0,M103264,12,6797,1699.2,0.0,6797,6796.8,0,0,4,0,Default package,0,35,126,5,2023,GST,164,5760,1036.83,2025-06-05,FRONT OFFICE HSR,1
131,Active User Branch,1.0,M226353,12,6796,2297.2,0.0,6796,6796.8,0,0,4,0,Default package,0,30,131,5,2023,GST,180,5759,1036.68,2024-05-09,FRONTOFFICE ELC,1
810,Company Owned,2.0,M001258,12,6797,2265.6,0.0,9062,9062.4,0,0,6,0,Online Package,0,100,1008,5,2023,GST,180,5760,1036.83,2025-06-18,LAVANYA,1
26,Profit share,1.0,M226507,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,50,26,5,2023,GST,188,3840,691.17,2024-05-08,FRONTOFFICE VBL,1
810,Company Owned,2.0,M219686,12,4248,1416.0,0.0,5664,5664.0,0,0,4,0,Online Package,0,100,1008,5,2023,GST,213,3600,648.0,2025-05-11,LAVANYA,1
810,Company Owned,2.0,M074146,12,4956,1416.0,0.0,6451,5664.0,0,0,3,0,Online Package,0,100,1008,5,2023,GST,229,4200,756.0,2024-05-03,LAVANYA,1
137,Active User Branch,1.0,M226456,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,30,137,5,2023,IGST,246,3840,691.17,2024-05-01,PRIYA SUNDARARAJAN,1
25,Profit share,2.0,M178348,12,5664,1416.0,0.0,5723,5664.0,0,0,3,0,Default package,59,50,25,4,2023,GST,16,4800,864.0,2024-04-28,SANTHOSH MLM,1
137,Active User Branch,1.0,M226539,12,5664,2014.0,0.0,5664,5664.0,0,0,2,0,Default package,0,30,137,4,2023,IGST,16,4800,864.0,2025-04-28,PRIYA SUNDARARAJAN,1
131,Active User Branch,1.0,M226348,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,30,131,4,2023,GST,41,3840,691.17,2025-04-25,FRONTOFFICE ELC,1
25,Profit share,2.0,M226216,12,5664,1416.0,0.0,5664,5664.0,0,0,3,0,Default package,0,50,25,4,2023,GST,41,4800,864.0,2024-04-25,SANTHOSH MLM,1
137,Active User Branch,2.0,M224819,12,6797,1699.2,0.0,6797,6796.8,0,0,3,0,Default package,0,30,137,4,2023,IGST,49,5760,1036.83,2025-04-26,PRIYA SUNDARARAJAN,1
810,Company Owned,2.0,M057809,12,5760,1920.0,0.0,7680,7680.0,0,0,6,0,Online Package,0,100,1008,4,2023,GST,74,4881,878.64,2025-07-01,SYSTEM,1
810,Company Owned,1.0,M2202626,12,5491,1970.8,1200.0,5491,5491.2,0,0,2,1,Default package,0,100,1013,4,2023,GST,82,4653,837.61,2024-04-20,SYSTEM,1
123,Profit share,2.0,M224266,12,6797,1699.2,0.0,6797,6796.8,0,0,4,0,Default package,0,50,123,4,2023,IGST,90,5760,1036.83,2024-04-19,FRONT OFFICE,1
123,Profit share,2.0,M211976,12,6797,1699.2,0.0,6797,6796.8,0,0,4,0,Default package,0,50,123,4,2023,IGST,90,5760,1036.83,2024-04-19,FRONT OFFICE,1
45,Company Owned,1.0,M223273,12,4531,1730.8,0.0,4531,4531.2,0,0,4,0,Default package,0,100,45,4,2023,GST,98,3840,691.17,2025-05-09,SHASHIREKHA SRIDHAR,1
126,Active User Branch,2.0,M149441,12,5664,1416.0,0.0,5664,5664.0,0,0,3,0,Default package,0,35,126,4,2023,GST,115,4800,864.0,2024-10-20,FRONT OFFICE HSR,1
131,Active User Branch,2.0,M222421,12,6797,1699.2,0.0,6797,6796.8,0,0,4,0,Default package,0,30,131,4,2023,GST,123,5760,1036.83,2025-04-20,FRONTOFFICE ELC,1
26,Profit share,1.0,M226491,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,50,26,4,2023,GST,131,3840,691.17,2024-05-14,FRONTOFFICE VBL,1
26,Profit share,2.0,M155980,12,6624,1656.0,1200.0,6624,6624.0,0,0,3,1,Default package,0,50,26,4,2023,GST,156,5614,1010.44,2025-05-05,FRONTOFFICE VBL,1
810,Company Owned,2.0,M004790,12,5948,1710.21,0.0,6841,6840.85,0,0,4,0,Online Package,0,100,1008,4,2023,GST,156,5041,907.32,2024-12-02,LAVANYA,1
810,Company Owned,1.0,M2202619,12,5129,1132.8,0.0,5129,4531.2,598,0,2,0,Online Package,0,100,1008,4,2023,GST,156,3840,691.17,2024-04-11,SYSTEM,1
108,Profit share,1.0,M226100,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,40,108,4,2023,GST,164,3840,691.17,2025-06-27,SRIVALLI HN,1
810,Company Owned,2.0,M191491,12,5098,1440.0,0.0,5098,5098.0,0,0,4,0,Online Package,0,100,1008,4,2023,GST,180,4320,777.66,2025-05-10,SYSTEM,1
137,Active User Branch,1.0,M226446,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,30,137,4,2023,IGST,180,3840,691.17,2025-04-08,PRIYA SUNDARARAJAN,1
810,Company Owned,1.0,M2202615,12,9660,2265.6,0.0,9660,9062.4,598,0,6,0,Online Package,0,100,1003,4,2023,GST,188,7680,1382.34,2024-04-07,SYSTEM,1
126,Active User Branch,1.0,M226403,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,35,126,4,2023,GST,197,3840,691.17,2024-04-06,FRONT OFFICE HSR,1
810,Company Owned,2.0,M216661,12,4248,1416.0,0.0,12649,5664.0,0,0,3,0,Online Package,0,100,1008,4,2023,GST,197,3600,648.0,2024-04-06,LAVANYA,1
810,Company Owned,2.0,M212488,12,4248,1416.0,0.0,5664,5664.0,0,0,3,0,Online Package,0,100,1008,4,2023,GST,205,3600,648.0,2024-04-05,LAVANYA,1
810,Company Owned,2.0,M010493,12,5948,1699.2,0.0,6797,6796.8,0,0,4,0,Online Package,0,100,1008,4,2023,GST,205,5041,907.32,2024-04-05,LAVANYA,1
810,Company Owned,2.0,M008111,12,4956,1416.0,0.0,5664,5664.0,0,0,3,0,Online Package,0,100,1008,4,2023,GST,205,4200,756.0,2025-04-07,LAVANYA,1
810,Company Owned,2.0,M215874,12,5098,1441.33,0.0,5098,5765.33,0,0,4,0,Online Package,0,100,1008,4,2023,GST,205,4320,777.66,2024-05-05,SYSTEM,1
131,Active User Branch,2.0,M225687,12,6797,1699.2,0.0,6797,6796.8,0,0,4,0,Default package,0,30,131,4,2023,GST,213,5760,1036.83,2024-04-11,FRONTOFFICE ELC,1
26,Profit share,1.0,M226243,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,50,26,4,2023,GST,213,3840,691.17,2025-04-06,FRONTOFFICE VBL,1
126,Active User Branch,1.0,M226397,12,4531,1730.8,0.0,4531,4531.2,0,0,2,0,Default package,0,35,126,4,2023,GST,229,3840,691.17,2024-04-02,FRONT OFFICE HSR,1
137,Active User Branch,1.0,M226441,12,6796,2297.2,0.0,6796,6796.8,0,0,4,0,Default package,0,30,137,4,2023,IGST,238,5759,1036.68,2025-04-01,PRIYA SUNDARARAJAN,1
25,Profit share,2.0,M015624,12,5760,1440.0,0.0,25827,5760.0,0,0,5,0,Default package,20067,50,25,3,2023,GST,16,4881,878.64,2025-05-31,SANTHOSH MLM,1
37,Company Owned,1.0,M225984,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,100,37,3,2023,GST,25,3254,585.76,2024-03-28,BHANUMATHI MP,1
77,Active User Branch,1.0,M225787,12,4800,1798.0,0.0,4800,4800.0,0,0,3,0,Default package,0,30,77,3,2023,GST,41,4068,732.2,2024-03-26,FRONTOFFICE,1
126,Active User Branch,1.0,M226389,12,4800,1798.0,0.0,4800,4800.0,0,0,3,0,Default package,0,35,126,3,2023,GST,41,4068,732.2,2024-03-26,FRONT OFFICE HSR,1
137,Active User Branch,2.0,M212245,12,5760,1440.0,0.0,5760,5760.0,0,0,4,0,Default package,0,30,137,3,2023,IGST,41,4881,878.64,2024-10-19,PRIYA SUNDARARAJAN,1
25,Profit share,2.0,M221399,12,5760,1440.0,0.0,6720,5760.0,0,0,4,0,Default package,960,50,25,3,2023,GST,49,4881,878.64,2025-03-27,SANTHOSH MLM,1
26,Profit share,2.0,M203895,12,5760,1440.0,0.0,5760,5760.0,0,0,3,0,Default package,0,50,26,3,2023,GST,57,4881,878.64,2025-03-25,FRONTOFFICE VBL,1
26,Profit share,2.0,M105734,12,3840,960.0,1200.0,3840,3840.0,0,0,1,1,Default package,0,50,26,3,2023,GST,147,3254,585.76,2025-03-29,FRONTOFFICE VBL,1
810,Company Owned,2.0,M1196838,12,5760,1440.0,0.0,0,5760.0,0,0,4,0,Default package,0,35,126,3,2023,GST,147,4881,878.64,2025-04-09,SYSTEM,1
126,Active User Branch,1.0,M226140,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,35,126,3,2023,GST,156,3254,585.76,2024-03-12,FRONT OFFICE HSR,1
810,Company Owned,2.0,M186187,12,4320,1440.0,0.0,6143,5760.0,0,0,4,0,Online Package,0,100,1008,3,2023,GST,180,3661,658.98,2024-03-09,SYSTEM,1
810,Company Owned,2.0,m213597,12,4000,1680.0,1200.0,6720,6720.0,0,0,4,1,Default package,0,100,1008,3,2023,GST,188,3390,610.17,2024-03-08,LAVANYA,1
37,Company Owned,1.0,M225976,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,100,37,3,2023,GST,213,3254,585.76,2024-03-05,BHANUMATHI MP,1
810,Company Owned,2.0,M218054,12,6080,2880.0,0.0,11520,11520.0,0,0,20,0,Default package,0,100,45,3,2023,GST,213,5153,927.46,2025-03-10,LAVANYA,1
131,Active User Branch,2.0,M1197654,12,6720,1680.0,0.0,6720,6720.0,0,0,5,0,Default package,0,50,118,3,2023,GST,221,5695,1025.08,2024-03-04,FRONTOFFICE ELC,1
131,Active User Branch,1.0,M226163,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,131,3,2023,GST,221,3254,585.76,2025-03-04,FRONTOFFICE ELC,1
26,Profit share,2.0,M023311,12,5760,1440.0,2400.0,5760,5760.0,0,0,2,2,Default package,0,50,26,2,2023,GST,0,4881,878.64,2025-03-05,FRONTOFFICE VBL,1
126,Active User Branch,1.0,M226132,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,35,126,2,2023,GST,0,3254,585.76,2024-02-28,FRONT OFFICE HSR,1
26,Profit share,2.0,M080813,12,3840,960.0,1200.0,3840,3840.0,0,0,1,1,Default package,0,50,26,2,2023,GST,8,3254,585.76,2025-02-27,FRONTOFFICE VBL,1
26,Profit share,1.0,M226089,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,50,26,2,2023,GST,16,3254,585.76,2024-02-26,FRONTOFFICE VBL,1
26,Profit share,2.0,M163783,12,5280,1200.0,1200.0,5280,4800.0,0,0,2,1,Default package,0,50,26,2,2023,GST,74,4475,805.42,2024-02-19,FRONTOFFICE VBL,1
131,Active User Branch,1.0,M226157,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,131,2,2023,GST,90,3254,585.76,2024-02-17,FRONTOFFICE ELC,1
131,Active User Branch,2.0,M205858,12,5760,1440.0,0.0,5760,5760.0,0,0,4,0,Default package,0,30,131,2,2023,GST,115,4881,878.64,2025-02-17,FRONTOFFICE ELC,1
810,Company Owned,2.0,M142098,12,5760,1440.0,0.0,0,5760.0,0,0,4,0,Online Package,0,100,1001,2,2023,GST,139,4881,878.64,2024-02-12,SYSTEM,1
810,Company Owned,1.0,M2202573,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1008,2,2023,GST,164,3254,585.76,2024-02-08,SYSTEM,1
26,Profit share,1.0,M226078,12,3840,1558.0,0.0,3840,3840.0,0,0,4,1,Default package,0,50,26,2,2023,GST,188,3254,585.76,2025-02-05,FRONTOFFICE VBL,1
