transaction_branch_id,branch_type,transaction_type_id,member_card,Number_of_Months,amount_paid,Coupon_Discount,magazine_fee_paid,payable_amount,reading_fee_paid,security_deposit,reward_points,num_books,num_magazine,display_name,adjustment_amount,Percentage_Share,member_branch_id,Transaction_Month,Transaction_Year,TAX_TYPE,Renewal_Amount,taxable_amount,TAX_AMOUNT,Membership_expiry_date,created_name,hierarchical_cluster
810,Company Owned,1.0,M2202218,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,4,2022,GST,229,1831,329.49,2022-10-02,SYSTEM,2
810,Company Owned,1.0,M2202210,6,3298,300.0,0.0,3298,2700.0,598,0,2,0,Online Package,0,100,1003,3,2022,GST,25,2288,411.86,2024-10-28,SYSTEM,2
810,Company Owned,1.0,M2202201,6,3838,360.0,0.0,3838,3240.0,598,0,4,0,Online Package,0,100,1008,3,2022,GST,66,2746,494.24,2023-09-23,SYSTEM,2
810,Company Owned,1.0,M223161,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1008,3,2022,GST,82,1324,238.27,2022-09-21,SREELAKSHMI,2
810,Company Owned,1.0,M2202196,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,3,2022,GST,90,1831,329.49,2024-09-26,SYSTEM,2
810,Company Owned,1.0,M2202195,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,3,2022,GST,123,1831,329.49,2023-04-03,SYSTEM,2
810,Company Owned,1.0,M2202190,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1015,3,2022,GST,147,1831,329.49,2022-09-13,SYSTEM,2
810,Company Owned,1.0,M223159,6,3298,300.0,0.0,3298,2700.0,598,0,3,0,Online Package,0,100,1008,3,2022,GST,188,2288,411.86,2022-09-08,LAVANYA,2
810,Company Owned,1.0,M2202184,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,3,2022,GST,213,1831,329.49,2022-09-05,SYSTEM,2
810,Company Owned,1.0,M223158,6,2700,300.0,0.0,3298,2700.0,598,0,3,0,Online Package,598,100,1008,3,2022,GST,213,1781,320.64,2022-09-05,SREELAKSHMI,2
810,Company Owned,1.0,M2202183,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,3,2022,GST,229,1831,329.49,2022-09-03,SYSTEM,2
810,Company Owned,1.0,M2202182,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1015,3,2022,GST,238,1831,329.49,2022-09-02,SYSTEM,2
810,Company Owned,1.0,M2202181,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,3,2022,GST,246,1831,329.49,2022-09-01,SYSTEM,2
810,Company Owned,1.0,M223155,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1003,2,2022,GST,0,1831,329.49,2022-11-02,SREELAKSHMI,2
810,Company Owned,1.0,M223156,6,3298,300.0,0.0,3298,2700.0,598,0,3,0,Online Package,0,100,1008,2,2022,GST,0,2288,411.86,2022-08-28,SREELAKSHMI,2
810,Company Owned,1.0,M2202174,6,3298,300.0,0.0,3298,2700.0,598,0,4,0,Online Package,0,100,1008,2,2022,GST,74,2288,411.86,2024-02-01,SYSTEM,2
810,Company Owned,1.0,M2202175,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,2,2022,GST,74,1831,329.49,2022-09-26,SYSTEM,2
810,Company Owned,1.0,M223147,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1015,2,2022,GST,139,1324,238.27,2022-08-11,SREELAKSHMI,2
810,Company Owned,1.0,M2202168,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,2,2022,GST,139,1831,329.49,2022-08-11,SYSTEM,2
810,Company Owned,1.0,M2202164,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,2,2022,GST,147,1831,329.49,2023-08-16,SYSTEM,2
810,Company Owned,1.0,M2202166,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,2,2022,GST,147,1831,329.49,2022-08-10,SYSTEM,2
810,Company Owned,1.0,M2202167,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,2,2022,GST,147,1831,329.49,2022-08-10,SYSTEM,2
810,Company Owned,1.0,M2202157,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1003,2,2022,GST,205,1831,329.49,2022-08-03,SYSTEM,2
810,Company Owned,1.0,M223145,6,2700,300.0,0.0,3298,2700.0,598,0,3,0,Online Package,598,100,1013,2,2022,GST,205,1781,320.64,2022-08-18,LAVANYA,2
810,Company Owned,1.0,M2202159,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,2,2022,GST,205,1831,329.49,2022-08-03,SYSTEM,2
810,Company Owned,1.0,M2202154,6,3298,300.0,0.0,3298,2700.0,598,0,3,0,Primus OnlinePackage,0,100,1008,1,2022,GST,8,2288,411.86,2022-12-26,SYSTEM,2
810,Company Owned,1.0,M223144,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1008,1,2022,GST,16,1324,238.27,2024-09-25,SREELAKSHMI,2
810,Company Owned,1.0,M223143,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1008,1,2022,GST,25,1324,238.27,2022-07-28,SREELAKSHMI,2
810,Company Owned,1.0,M2202148,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,1,2022,GST,66,1831,329.49,2022-07-23,SYSTEM,2
810,Company Owned,1.0,M2202149,6,3658,240.0,0.0,3658,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,1,2022,GST,66,2593,466.78,2023-07-23,SYSTEM,2
810,Company Owned,1.0,M2202146,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,1,2022,GST,74,1831,329.49,2022-07-22,SYSTEM,2
810,Company Owned,1.0,M223139,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1008,1,2022,GST,106,1324,238.27,2022-07-18,SREELAKSHMI,2
810,Company Owned,1.0,M2202137,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,1,2022,GST,123,1831,329.49,2022-11-04,SYSTEM,2
810,Company Owned,1.0,M223136,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1008,1,2022,GST,139,1324,238.27,2022-07-14,SREELAKSHMI,2
810,Company Owned,1.0,M223137,6,2400,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,358,100,1015,1,2022,GST,139,1527,274.88,2022-07-14,SREELAKSHMI,2
810,Company Owned,1.0,M2202132,6,3298,300.0,0.0,3298,2700.0,598,0,3,0,Primus OnlinePackage,0,100,1008,1,2022,GST,156,2288,411.86,2022-07-12,SYSTEM,2
810,Company Owned,1.0,M2202124,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1003,1,2022,GST,180,1831,329.49,2022-07-09,SYSTEM,2
810,Company Owned,1.0,M2202123,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,1,2022,GST,188,1831,329.49,2022-07-08,SYSTEM,2
810,Company Owned,1.0,M223134,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1015,1,2022,GST,197,1324,238.27,2022-07-07,SREELAKSHMI,2
810,Company Owned,1.0,M2202115,6,3838,360.0,0.0,3838,3240.0,598,0,4,0,Primus OnlinePackage,0,100,1008,1,2022,GST,205,2746,494.24,2022-07-06,SYSTEM,2
810,Company Owned,1.0,M2202118,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,1,2022,GST,205,1831,329.49,2022-07-06,SYSTEM,2
810,Company Owned,1.0,M2202111,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,1,2022,GST,229,1831,329.49,2022-07-03,SYSTEM,2
810,Company Owned,1.0,M2202095,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1003,12,2021,GST,33,1831,329.49,2022-06-27,SYSTEM,2
810,Company Owned,1.0,M223125,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1003,12,2021,GST,49,1324,238.27,2022-06-25,SREELAKSHMI,2
810,Company Owned,1.0,M2202091,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,12,2021,GST,57,1831,329.49,2022-06-24,SYSTEM,2
810,Company Owned,1.0,M2202089,6,3838,360.0,0.0,3838,3240.0,598,0,2,0,Online Package,0,100,1001,12,2021,GST,74,2746,494.24,2025-02-19,SYSTEM,2
810,Company Owned,1.0,M2202085,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1013,12,2021,GST,98,1831,329.49,2022-06-19,SYSTEM,2
810,Company Owned,1.0,M2202084,6,3658,240.0,0.0,3658,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,12,2021,GST,106,2593,466.78,2022-06-18,SYSTEM,2
810,Company Owned,1.0,M2202078,6,3838,360.0,0.0,3838,3240.0,598,0,4,0,Primus OnlinePackage,0,100,1013,12,2021,GST,139,2746,494.24,2022-06-14,SYSTEM,2
810,Company Owned,1.0,M2202071,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1015,12,2021,GST,164,1831,329.49,2022-06-11,SYSTEM,2
810,Company Owned,1.0,M2202062,6,3298,300.0,0.0,3298,2700.0,598,0,3,0,Online Package,0,100,1008,12,2021,GST,246,2288,411.86,2022-06-01,SYSTEM,2
810,Company Owned,1.0,M2202061,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,11,2021,GST,0,1831,329.49,2022-05-30,SYSTEM,2
810,Company Owned,1.0,M223113,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,11,2021,GST,0,1831,329.49,2023-05-30,LAVANYA,2
810,Company Owned,1.0,M223109,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1003,11,2021,GST,49,1324,238.27,2022-12-09,PRIYA SURESH,2
810,Company Owned,1.0,M2202055,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1003,11,2021,GST,74,1831,329.49,2022-05-21,SYSTEM,2
810,Company Owned,1.0,M2202038,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1015,11,2021,GST,213,1831,329.49,2022-05-04,SYSTEM,2
131,Active User Branch,1.0,M224085,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Default package,0,30,131,10,2021,GST,0,1831,329.49,2022-04-30,FRONTOFFICE ELC,2
810,Company Owned,1.0,M2202033,6,3298,300.0,0.0,3298,2700.0,598,0,3,0,Online Package,0,100,1008,10,2021,GST,8,2288,411.86,2022-04-30,SYSTEM,2
810,Company Owned,1.0,M2202032,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1003,10,2021,GST,16,1831,329.49,2022-04-29,SYSTEM,2
810,Company Owned,1.0,M223103,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1013,10,2021,GST,41,1324,238.27,2022-04-26,LAVANYA,2
810,Company Owned,1.0,M2202026,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1013,10,2021,GST,49,1831,329.49,2023-05-16,SYSTEM,2
810,Company Owned,1.0,M2202025,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,10,2021,GST,66,1831,329.49,2022-10-19,SYSTEM,2
810,Company Owned,1.0,M2202022,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1003,10,2021,GST,74,1831,329.49,2022-04-22,SYSTEM,2
810,Company Owned,1.0,M223100,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1008,10,2021,GST,90,1324,238.27,2022-04-20,LAVANYA,2
122,Profit share,1.0,M223099,6,3298,300.0,0.0,2700,2700.0,598,0,3,0,Default package,0,50,122,10,2021,GST,98,2288,411.86,2022-07-07,PRIYA SURESH,2
810,Company Owned,1.0,M2202013,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,10,2021,GST,106,1831,329.49,2022-04-18,SYSTEM,2
810,Company Owned,1.0,M2202008,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,10,2021,GST,123,1831,329.49,2024-04-27,SYSTEM,2
810,Company Owned,1.0,M2202000,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1013,10,2021,GST,131,1831,329.49,2022-10-15,SYSTEM,2
810,Company Owned,1.0,M2202002,6,3838,360.0,0.0,3838,3240.0,598,0,4,0,Online Package,0,100,1008,10,2021,GST,131,2746,494.24,2023-04-15,SYSTEM,2
810,Company Owned,1.0,M2201997,6,4378,420.0,0.0,4378,3780.0,598,0,5,0,Primus OnlinePackage,0,100,1008,10,2021,GST,147,3203,576.61,2022-04-13,SYSTEM,2
810,Company Owned,1.0,M223096,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1013,10,2021,GST,180,1324,238.27,2022-04-09,SREELAKSHMI,2
810,Company Owned,1.0,M2201991,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,10,2021,GST,188,1831,329.49,2023-04-11,SYSTEM,2
810,Company Owned,1.0,M2201990,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1015,10,2021,GST,197,1831,329.49,2022-04-07,SYSTEM,2
810,Company Owned,1.0,M2201985,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,10,2021,GST,221,1831,329.49,2022-04-04,SYSTEM,2
810,Company Owned,1.0,M2201987,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,10,2021,GST,221,1831,329.49,2022-04-04,SYSTEM,2
810,Company Owned,1.0,M2201978,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,10,2021,GST,238,1831,329.49,2025-04-11,SYSTEM,2
810,Company Owned,1.0,M2201976,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,10,2021,GST,246,1831,329.49,2022-04-01,SYSTEM,2
810,Company Owned,1.0,M223093,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1015,10,2021,GST,246,1324,238.27,2022-05-03,SREELAKSHMI,2
810,Company Owned,1.0,M2201977,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,10,2021,GST,246,1831,329.49,2022-04-01,SYSTEM,2
810,Company Owned,1.0,M223089,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1008,9,2021,GST,25,1324,238.27,2022-05-02,SREELAKSHMI,2
810,Company Owned,1.0,M2201971,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,9,2021,GST,25,1831,329.49,2022-03-27,SYSTEM,2
810,Company Owned,1.0,M2201970,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1003,9,2021,GST,33,1831,329.49,2022-03-26,SYSTEM,2
810,Company Owned,1.0,M2201966,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1013,9,2021,GST,57,1831,329.49,2022-03-31,SYSTEM,2
810,Company Owned,1.0,M2201962,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1015,9,2021,GST,90,1831,329.49,2024-06-24,SYSTEM,2
810,Company Owned,1.0,M2201961,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,9,2021,GST,98,1831,329.49,2022-03-18,SYSTEM,2
810,Company Owned,1.0,M2201957,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1015,9,2021,GST,106,1831,329.49,2022-04-17,SYSTEM,2
810,Company Owned,1.0,M2201958,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,9,2021,GST,106,1831,329.49,2023-07-30,SYSTEM,2
810,Company Owned,1.0,M2201960,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,9,2021,GST,106,1831,329.49,2022-03-17,SYSTEM,2
810,Company Owned,1.0,M2201953,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,9,2021,GST,139,1831,329.49,2022-03-13,SYSTEM,2
810,Company Owned,1.0,M223079,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1008,9,2021,GST,139,1324,238.27,2022-03-13,SREELAKSHMI,2
810,Company Owned,1.0,M2201950,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,9,2021,GST,147,1831,329.49,2022-03-12,SYSTEM,2
810,Company Owned,1.0,M2201952,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,9,2021,GST,147,1831,329.49,2024-05-16,SYSTEM,2
810,Company Owned,1.0,M2201949,6,4918,480.0,0.0,4918,4320.0,598,0,4,0,Online Package,0,100,1008,9,2021,GST,156,3661,658.98,2023-06-29,SYSTEM,2
810,Company Owned,1.0,M223076,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1008,9,2021,GST,180,1324,238.27,2022-03-16,SREELAKSHMI,2
810,Company Owned,1.0,M2201944,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1015,9,2021,GST,180,1831,329.49,2022-09-23,SYSTEM,2
810,Company Owned,1.0,M2201940,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,9,2021,GST,188,1831,329.49,2022-09-11,SYSTEM,2
810,Company Owned,1.0,M2201941,6,3298,300.0,0.0,3298,2700.0,598,0,3,0,Online Package,0,100,1003,9,2021,GST,188,2288,411.86,2022-03-07,SYSTEM,2
810,Company Owned,1.0,M2201942,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,9,2021,GST,188,1831,329.49,2024-08-05,SYSTEM,2
810,Company Owned,1.0,M2201938,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,9,2021,GST,205,1831,329.49,2022-03-05,SYSTEM,2
810,Company Owned,1.0,M2201933,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,9,2021,GST,229,1831,329.49,2023-03-07,SYSTEM,2
810,Company Owned,1.0,M223070,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1008,9,2021,GST,238,1324,238.27,2022-03-01,LAVANYA,2
810,Company Owned,1.0,M2201930,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1013,8,2021,GST,16,1831,329.49,2022-02-28,SYSTEM,2
810,Company Owned,1.0,M2201921,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,8,2021,GST,49,1831,329.49,2022-02-25,SYSTEM,2
810,Company Owned,1.0,M2201920,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,8,2021,GST,57,1831,329.49,2022-02-24,SYSTEM,2
810,Company Owned,1.0,M2201916,6,4738,360.0,0.0,4738,3240.0,598,0,4,0,Primus OnlinePackage,0,100,1008,8,2021,GST,66,3508,631.53,2022-02-23,SYSTEM,2
810,Company Owned,1.0,M2201915,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1015,8,2021,GST,74,1831,329.49,2022-02-22,SYSTEM,2
810,Company Owned,1.0,M2201911,6,3298,300.0,0.0,3298,2700.0,598,0,3,0,Online Package,0,100,1008,8,2021,GST,90,2288,411.86,2024-02-28,SYSTEM,2
810,Company Owned,1.0,M223065,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1001,8,2021,GST,98,1324,238.27,2022-02-19,LAVANYA,2
810,Company Owned,1.0,M2201910,6,3298,300.0,0.0,3298,2700.0,598,0,3,0,Online Package,0,100,1008,8,2021,GST,98,2288,411.86,2022-02-19,SYSTEM,2
810,Company Owned,1.0,M2201905,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,8,2021,GST,131,1831,329.49,2022-02-15,SYSTEM,2
810,Company Owned,1.0,M2201903,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1015,8,2021,GST,139,1831,329.49,2022-02-14,SYSTEM,2
810,Company Owned,1.0,M223063,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1013,8,2021,GST,164,1324,238.27,2023-06-09,SREELAKSHMI,2
810,Company Owned,1.0,M2201898,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,8,2021,GST,180,1831,329.49,2022-02-09,SYSTEM,2
810,Company Owned,1.0,M2201899,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1013,8,2021,GST,180,1831,329.49,2022-02-09,SYSTEM,2
810,Company Owned,1.0,M2201896,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1013,8,2021,GST,188,1831,329.49,2023-05-05,SYSTEM,2
810,Company Owned,1.0,M2201897,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,8,2021,GST,188,1831,329.49,2023-02-12,SYSTEM,2
810,Company Owned,1.0,M2201893,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1015,8,2021,GST,197,1831,329.49,2022-02-07,SYSTEM,2
810,Company Owned,1.0,M2201894,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,8,2021,GST,197,1831,329.49,2022-02-07,SYSTEM,2
810,Company Owned,1.0,M2201889,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1003,8,2021,GST,205,1831,329.49,2022-02-06,SYSTEM,2
810,Company Owned,1.0,M2201891,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,8,2021,GST,205,1831,329.49,2022-02-06,SYSTEM,2
810,Company Owned,1.0,M2201886,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1015,8,2021,GST,221,1831,329.49,2022-08-04,SYSTEM,2
810,Company Owned,1.0,M223061,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1008,8,2021,GST,229,1324,238.27,2022-02-03,SREELAKSHMI,2
810,Company Owned,1.0,M2201880,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1015,8,2021,GST,246,1831,329.49,2023-02-05,SYSTEM,2
810,Company Owned,1.0,M2201881,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,8,2021,GST,246,1831,329.49,2022-03-01,SYSTEM,2
810,Company Owned,1.0,M223057,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1015,7,2021,GST,41,1324,238.27,2022-01-26,SREELAKSHMI,2
810,Company Owned,1.0,M2201870,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,7,2021,GST,49,1831,329.49,2023-02-13,SYSTEM,2
810,Company Owned,1.0,M2201867,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,7,2021,GST,66,1831,329.49,2022-01-23,SYSTEM,2
810,Company Owned,1.0,M2201862,6,3838,360.0,0.0,3838,3240.0,598,0,4,0,Primus OnlinePackage,0,100,1003,7,2021,GST,74,2746,494.24,2022-01-22,SYSTEM,2
810,Company Owned,1.0,M2201860,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1013,7,2021,GST,82,1831,329.49,2022-01-21,SYSTEM,2
810,Company Owned,1.0,M223053,6,3000,360.0,0.0,3838,3240.0,598,0,4,0,Online Package,838,100,1003,7,2021,GST,98,2036,366.41,2022-01-19,SREELAKSHMI,2
810,Company Owned,1.0,M2201855,6,3838,360.0,0.0,3838,3240.0,598,0,4,0,Online Package,0,100,1015,7,2021,GST,106,2746,494.24,2022-01-18,SYSTEM,2
810,Company Owned,1.0,M2201856,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1015,7,2021,GST,106,1831,329.49,2023-01-26,SYSTEM,2
810,Company Owned,1.0,M2201858,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,7,2021,GST,106,1831,329.49,2022-01-18,SYSTEM,2
810,Company Owned,1.0,M2201852,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,7,2021,GST,115,1831,329.49,2022-01-17,SYSTEM,2
810,Company Owned,1.0,M2201850,6,2758,240.0,0.0,2758,2160.0,598,0,3,0,Online Package,0,100,1008,7,2021,GST,123,1831,329.49,2024-01-16,SYSTEM,2
810,Company Owned,1.0,M2201851,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,7,2021,GST,123,1831,329.49,2022-01-16,SYSTEM,2
810,Company Owned,1.0,M2201849,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,7,2021,GST,131,1831,329.49,2022-01-15,SYSTEM,2
131,Active User Branch,1.0,M222433,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Default package,0,30,131,7,2021,GST,238,1831,329.49,2024-03-17,FRONTOFFICE ELC,2
810,Company Owned,1.0,M223046,6,3838,360.0,0.0,3838,3240.0,598,0,4,0,Online Package,0,100,1008,6,2021,GST,0,2746,494.24,2022-01-30,PRIYA SURESH,2
810,Company Owned,1.0,M2201828,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1003,6,2021,GST,0,1831,329.49,2021-12-30,SYSTEM,2
810,Company Owned,1.0,M223045,6,2500,300.0,0.0,3298,2700.0,598,0,3,0,Online Package,798,100,1015,6,2021,GST,8,1612,290.14,2021-12-29,SREELAKSHMI,2
810,Company Owned,1.0,M223044,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1003,6,2021,GST,16,1324,238.27,2021-12-28,SREELAKSHMI,2
810,Company Owned,1.0,M2201824,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1013,6,2021,GST,25,1831,329.49,2023-02-13,SYSTEM,2
810,Company Owned,1.0,M2201825,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,0,100,1008,6,2021,GST,25,1831,329.49,2021-12-27,SYSTEM,2
810,Company Owned,1.0,M2201818,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,6,2021,GST,66,1831,329.49,2023-10-03,SYSTEM,2
810,Company Owned,1.0,M223042,6,2160,240.0,0.0,2758,2160.0,598,0,2,0,Online Package,598,100,1008,6,2021,GST,90,1324,238.27,2021-12-19,SREELAKSHMI,2
810,Company Owned,1.0,M2201807,6,2758,240.0,0.0,2758,2160.0,598,0,2,0,Primus OnlinePackage,0,100,1008,6,2021,GST,131,1831,329.49,2022-12-17,SYSTEM,2
