transaction_branch_id,branch_type,transaction_type_id,member_card,Number_of_Months,amount_paid,Coupon_Discount,magazine_fee_paid,payable_amount,reading_fee_paid,security_deposit,reward_points,num_books,num_magazine,display_name,adjustment_amount,Percentage_Share,member_branch_id,Transaction_Month,Transaction_Year,TAX_TYPE,Renewal_Amount,taxable_amount,TAX_AMOUNT,Membership_expiry_date,created_name,hierarchical_cluster
137,Active User Branch,1.0,M227328,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,12,2023,IGST,0,2159,388.68,2024-06-30,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M227329,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,12,2023,IGST,0,2159,388.68,2024-06-30,PRIYA SUNDARARAJAN,1
26,Profit share,1.0,M227293,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,50,26,12,2023,GST,8,2159,388.68,2024-06-30,FRONTOFFICE VBL,1
131,Active User Branch,1.0,M227230,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,12,2023,GST,16,2159,388.68,2024-06-29,FRONTOFFICE ELC,1
25,Profit share,1.0,M226650,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,50,25,12,2023,GST,16,2159,388.68,2024-06-29,SANTHOSH MLM,1
131,Active User Branch,1.0,M227229,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,12,2023,GST,25,2159,388.68,2024-06-28,FRONTOFFICE ELC,1
126,Active User Branch,1.0,M227191,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,12,2023,GST,33,2159,388.68,2024-06-27,FRONT OFFICE HSR,1
25,Profit share,1.0,M226649,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,50,25,12,2023,GST,33,2159,388.68,2024-06-27,SANTHOSH MLM,1
137,Active User Branch,1.0,M227326,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,12,2023,IGST,33,2159,388.68,2024-06-27,PRIYA SUNDARARAJAN,1
131,Active User Branch,1.0,M227228,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,12,2023,GST,41,2159,388.68,2025-02-23,FRONTOFFICE ELC,1
137,Active User Branch,1.0,M227324,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,12,2023,IGST,41,2159,388.68,2024-07-26,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M227325,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,12,2023,IGST,41,2159,388.68,2024-06-26,PRIYA SUNDARARAJAN,1
126,Active User Branch,1.0,M227188,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,12,2023,GST,57,2159,388.68,2024-12-29,FRONT OFFICE HSR,1
114,Revenue Share,1.0,M226927,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,20,114,12,2023,GST,66,2159,388.68,2024-06-23,FRONTOFFICE SARJAPURATOWN,1
137,Active User Branch,1.0,M227322,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,12,2023,IGST,66,2159,388.68,2024-06-23,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M227323,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,12,2023,IGST,66,2159,388.68,2024-06-23,PRIYA SUNDARARAJAN,1
131,Active User Branch,1.0,M227225,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,12,2023,GST,74,2159,388.68,2024-07-23,FRONTOFFICE ELC,1
126,Active User Branch,1.0,M227185,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,12,2023,GST,82,2159,388.68,2025-03-21,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M227184,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,12,2023,GST,90,2159,388.68,2024-06-20,FRONT OFFICE HSR,1
26,Profit share,1.0,M227030,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,50,26,12,2023,GST,98,2159,388.68,2024-06-19,FRONTOFFICE VBL,1
26,Profit share,1.0,M227291,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,50,26,12,2023,GST,115,2159,388.68,2024-06-17,FRONTOFFICE VBL,1
137,Active User Branch,1.0,M227258,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,12,2023,IGST,115,2159,388.68,2024-06-17,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M227259,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,12,2023,IGST,115,2159,388.68,2025-06-18,PRIYA SUNDARARAJAN,1
131,Active User Branch,1.0,M227226,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,12,2023,GST,123,2159,388.68,2024-12-23,FRONTOFFICE ELC,1
126,Active User Branch,1.0,M227180,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,12,2023,GST,123,2159,388.68,2024-06-16,FRONT OFFICE HSR,1
137,Active User Branch,1.0,M227257,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,12,2023,IGST,123,2159,388.68,2025-06-16,PRIYA SUNDARARAJAN,1
126,Active User Branch,1.0,M227181,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,12,2023,GST,123,2159,388.68,2024-06-16,FRONT OFFICE HSR,1
137,Active User Branch,1.0,M227255,6,2548,881.2,0.0,2548,2548.8,0,0,3,0,Default package,0,30,137,12,2023,IGST,131,2159,388.68,2024-09-24,PRIYA SUNDARARAJAN,1
126,Active User Branch,1.0,M227178,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,12,2023,GST,139,2159,388.68,2024-06-14,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M227176,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,12,2023,GST,147,2159,388.68,2024-06-13,FRONT OFFICE HSR,1
137,Active User Branch,1.0,M227254,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,12,2023,IGST,172,2159,388.68,2024-06-10,PRIYA SUNDARARAJAN,1
126,Active User Branch,1.0,M227173,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,12,2023,GST,180,2159,388.68,2024-06-09,FRONT OFFICE HSR,1
131,Active User Branch,1.0,M227222,6,2548,881.2,0.0,2548,2548.8,0,0,3,0,Default package,0,30,131,12,2023,GST,180,2159,388.68,2024-12-17,FRONTOFFICE ELC,1
126,Active User Branch,1.0,M227174,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,12,2023,GST,180,2159,388.68,2024-06-09,FRONT OFFICE HSR,1
108,Profit share,1.0,M226809,6,1911,810.4,0.0,1911,1911.6,0,0,1,0,Default package,0,40,108,12,2023,GST,188,1619,291.51,2024-06-08,SRIVALLI HN,1
137,Active User Branch,1.0,M227253,6,2548,881.2,0.0,2548,2548.8,0,0,4,0,Default package,0,30,137,12,2023,IGST,213,2159,388.68,2024-12-05,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M227250,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,12,2023,IGST,221,2159,388.68,2024-12-07,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M227251,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,12,2023,IGST,221,2159,388.68,2024-06-04,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M227252,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,12,2023,IGST,221,2159,388.68,2024-06-04,PRIYA SUNDARARAJAN,1
108,Profit share,1.0,M226808,6,1911,810.4,0.0,1911,1911.6,0,0,1,0,Default package,0,40,108,12,2023,GST,221,1619,291.51,2024-12-04,SRIVALLI HN,1
126,Active User Branch,1.0,M227172,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,11,2023,GST,0,2159,388.68,2024-12-15,FRONT OFFICE HSR,1
137,Active User Branch,1.0,M227233,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,11,2023,IGST,0,2159,388.68,2024-05-30,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M227242,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,11,2023,IGST,0,2159,388.68,2024-05-30,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M227244,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,11,2023,IGST,0,2159,388.68,2024-05-30,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M227248,6,2548,881.2,0.0,2548,2548.8,0,0,4,0,Default package,0,30,137,11,2023,IGST,0,2159,388.68,2024-11-30,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M227249,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,11,2023,IGST,0,2159,388.68,2024-05-30,PRIYA SUNDARARAJAN,1
77,Active User Branch,1.0,M2257150,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,77,11,2023,GST,8,2159,388.68,2024-05-29,FRONTOFFICE,1
26,Profit share,1.0,M227025,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,50,26,11,2023,GST,8,2159,388.68,2024-05-29,FRONTOFFICE VBL,1
126,Active User Branch,1.0,M227170,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,11,2023,GST,33,2159,388.68,2025-01-28,FRONT OFFICE HSR,1
131,Active User Branch,1.0,M227219,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,11,2023,GST,41,2159,388.68,2024-05-25,FRONTOFFICE ELC,1
26,Profit share,1.0,M227023,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,50,26,11,2023,GST,41,2159,388.68,2024-05-25,FRONTOFFICE VBL,1
114,Revenue Share,1.0,M226925,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,20,114,11,2023,GST,41,2159,388.68,2024-11-26,FRONTOFFICE SARJAPURATOWN,1
126,Active User Branch,1.0,M227169,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,11,2023,GST,41,2159,388.68,2024-05-25,FRONT OFFICE HSR,1
137,Active User Branch,1.0,M227241,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,11,2023,IGST,49,2159,388.68,2024-11-28,PRIYA SUNDARARAJAN,1
77,Active User Branch,1.0,M2257149,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,77,11,2023,GST,49,2159,388.68,2024-05-24,FRONTOFFICE,1
126,Active User Branch,1.0,M227167,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,11,2023,GST,57,2159,388.68,2024-05-23,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M227168,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,11,2023,GST,57,2159,388.68,2024-05-23,FRONT OFFICE HSR,1
131,Active User Branch,1.0,M227217,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,11,2023,GST,66,2159,388.68,2024-05-22,FRONTOFFICE ELC,1
131,Active User Branch,1.0,M227216,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,11,2023,GST,90,2159,388.68,2024-05-19,FRONTOFFICE ELC,1
137,Active User Branch,1.0,M227239,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,11,2023,IGST,90,2159,388.68,2024-05-19,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M227240,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,11,2023,IGST,90,2159,388.68,2024-05-19,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M227238,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,11,2023,IGST,98,2159,388.68,2024-05-18,PRIYA SUNDARARAJAN,1
126,Active User Branch,1.0,M227166,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,11,2023,GST,98,2159,388.68,2024-07-09,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M227164,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,11,2023,GST,123,2159,388.68,2024-05-15,FRONT OFFICE HSR,1
137,Active User Branch,1.0,M227236,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,11,2023,IGST,131,2159,388.68,2024-08-15,PRIYA SUNDARARAJAN,1
126,Active User Branch,1.0,M227163,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,11,2023,GST,131,2159,388.68,2024-05-14,FRONT OFFICE HSR,1
131,Active User Branch,1.0,M227215,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,11,2023,GST,156,2159,388.68,2024-05-11,FRONTOFFICE ELC,1
126,Active User Branch,1.0,M227162,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,11,2023,GST,180,2159,388.68,2024-05-08,FRONT OFFICE HSR,1
137,Active User Branch,1.0,M227234,6,2548,881.2,0.0,2548,2548.8,0,0,3,0,Default package,0,30,137,11,2023,IGST,180,2159,388.68,2024-08-08,PRIYA SUNDARARAJAN,1
126,Active User Branch,1.0,M227160,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,11,2023,GST,205,2159,388.68,2024-05-05,FRONT OFFICE HSR,1
77,Active User Branch,1.0,M2257148,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,77,11,2023,GST,205,2159,388.68,2024-05-05,FRONTOFFICE,1
26,Profit share,1.0,M227018,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,50,26,11,2023,GST,213,2159,388.68,2024-12-22,FRONTOFFICE VBL,1
108,Profit share,1.0,M226806,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,40,108,11,2023,GST,213,2159,388.68,2024-06-06,SRIVALLI HN,1
131,Active User Branch,1.0,M227210,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,11,2023,GST,213,2159,388.68,2024-05-04,FRONTOFFICE ELC,1
114,Revenue Share,1.0,M226924,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,20,114,11,2023,GST,213,2159,388.68,2024-05-04,FRONTOFFICE SARJAPURATOWN,1
131,Active User Branch,1.0,M227211,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,11,2023,GST,213,2159,388.68,2024-05-04,FRONTOFFICE ELC,1
126,Active User Branch,1.0,M227155,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,11,2023,GST,238,2159,388.68,2024-05-01,FRONT OFFICE HSR,1
26,Profit share,1.0,M227017,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,50,26,11,2023,GST,238,2159,388.68,2024-11-01,FRONTOFFICE VBL,1
131,Active User Branch,1.0,M227204,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,10,2023,GST,16,2159,388.68,2025-01-15,FRONTOFFICE ELC,1
77,Active User Branch,1.0,M2257147,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,77,10,2023,GST,16,2159,388.68,2024-04-29,FRONTOFFICE,1
26,Profit share,1.0,M227016,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,50,26,10,2023,GST,25,2159,388.68,2025-05-28,FRONTOFFICE VBL,1
137,Active User Branch,1.0,M226910,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,10,2023,IGST,33,2159,388.68,2024-04-27,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M226908,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,10,2023,IGST,49,2159,388.68,2024-04-25,PRIYA SUNDARARAJAN,1
131,Active User Branch,1.0,M227202,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,10,2023,GST,57,2159,388.68,2024-11-27,FRONTOFFICE ELC,1
137,Active User Branch,1.0,M226907,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,10,2023,IGST,66,2159,388.68,2024-04-23,PRIYA SUNDARARAJAN,1
114,Revenue Share,1.0,M226923,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,20,114,10,2023,GST,74,2159,388.68,2025-05-09,FRONTOFFICE SARJAPURATOWN,1
137,Active User Branch,1.0,M226906,6,2548,881.2,0.0,2548,2548.8,0,0,1,0,Default package,0,30,137,10,2023,IGST,74,2159,388.68,2024-10-22,PRIYA SUNDARARAJAN,1
131,Active User Branch,1.0,M227152,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,10,2023,GST,74,2159,388.68,2024-04-22,FRONTOFFICE ELC,1
126,Active User Branch,1.0,M227150,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,10,2023,GST,82,2159,388.68,2024-08-10,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M227149,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,10,2023,GST,90,2159,388.68,2024-04-20,FRONT OFFICE HSR,1
137,Active User Branch,1.0,M226905,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,10,2023,IGST,98,2159,388.68,2024-07-19,PRIYA SUNDARARAJAN,1
131,Active User Branch,1.0,M227074,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,10,2023,GST,106,2159,388.68,2024-04-18,FRONTOFFICE ELC,1
108,Profit share,1.0,M226805,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,40,108,10,2023,GST,115,2159,388.68,2024-11-06,SRIVALLI HN,1
126,Active User Branch,1.0,M227148,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,10,2023,GST,115,2159,388.68,2024-04-17,FRONT OFFICE HSR,1
131,Active User Branch,1.0,M227072,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,10,2023,GST,131,2159,388.68,2025-04-15,FRONTOFFICE ELC,1
131,Active User Branch,1.0,M227073,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,10,2023,GST,131,2159,388.68,2024-05-16,FRONTOFFICE ELC,1
126,Active User Branch,1.0,M227144,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,10,2023,GST,139,2159,388.68,2025-04-14,FRONT OFFICE HSR,1
131,Active User Branch,1.0,M227088,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,10,2023,GST,139,2159,388.68,2025-02-03,FRONTOFFICE ELC,1
131,Active User Branch,1.0,M227089,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,10,2023,GST,139,2159,388.68,2024-04-14,FRONTOFFICE ELC,1
131,Active User Branch,1.0,M227090,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,10,2023,GST,139,2159,388.68,2024-07-14,FRONTOFFICE ELC,1
126,Active User Branch,1.0,M227142,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,10,2023,GST,147,2159,388.68,2024-05-13,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M227141,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,10,2023,GST,156,2159,388.68,2024-10-12,FRONT OFFICE HSR,1
131,Active User Branch,1.0,M227087,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,10,2023,GST,156,2159,388.68,2024-04-12,FRONTOFFICE ELC,1
126,Active User Branch,1.0,M227140,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,10,2023,GST,164,2159,388.68,2024-08-05,FRONT OFFICE HSR,1
114,Revenue Share,1.0,M226921,6,2548,881.2,0.0,2548,2548.8,0,0,3,0,Default package,0,20,114,10,2023,GST,197,2159,388.68,2025-05-21,FRONTOFFICE SARJAPURATOWN,1
126,Active User Branch,1.0,M227138,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,10,2023,GST,197,2159,388.68,2025-04-07,FRONT OFFICE HSR,1
131,Active User Branch,1.0,M227085,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,10,2023,GST,213,2159,388.68,2024-04-05,FRONTOFFICE ELC,1
26,Profit share,1.0,M227010,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,50,26,10,2023,GST,213,2159,388.68,2024-04-05,FRONTOFFICE VBL,1
137,Active User Branch,1.0,M226902,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,10,2023,IGST,213,2159,388.68,2024-10-05,PRIYA SUNDARARAJAN,1
126,Active User Branch,1.0,M227134,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,10,2023,GST,246,2159,388.68,2024-04-01,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M227136,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,10,2023,GST,246,2159,388.68,2024-10-01,FRONT OFFICE HSR,1
131,Active User Branch,1.0,M227082,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,9,2023,GST,0,2159,388.68,2025-04-08,FRONTOFFICE ELC,1
114,Revenue Share,1.0,M226920,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,20,114,9,2023,GST,0,2159,388.68,2024-05-30,FRONTOFFICE SARJAPURATOWN,1
137,Active User Branch,1.0,M226900,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,9,2023,IGST,0,2159,388.68,2024-03-30,PRIYA SUNDARARAJAN,1
77,Active User Branch,1.0,M2257144,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,77,9,2023,GST,8,2159,388.68,2024-03-29,FRONTOFFICE,1
126,Active User Branch,1.0,M227130,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,9,2023,GST,49,2159,388.68,2024-09-27,FRONT OFFICE HSR,1
131,Active User Branch,1.0,M227081,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,9,2023,GST,49,2159,388.68,2024-07-14,FRONTOFFICE ELC,1
137,Active User Branch,1.0,M226895,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,9,2023,IGST,49,2159,388.68,2024-06-25,PRIYA SUNDARARAJAN,1
131,Active User Branch,1.0,M227080,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,9,2023,GST,57,2159,388.68,2025-03-23,FRONTOFFICE ELC,1
126,Active User Branch,1.0,M227125,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,9,2023,GST,57,2159,388.68,2025-03-23,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M227126,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,9,2023,GST,57,2159,388.68,2024-03-23,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M227129,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,9,2023,GST,57,2159,388.68,2024-11-26,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M227124,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,9,2023,GST,90,2159,388.68,2025-03-19,FRONT OFFICE HSR,1
26,Profit share,1.0,M227007,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,50,26,9,2023,GST,90,2159,388.68,2024-03-19,FRONTOFFICE VBL,1
126,Active User Branch,1.0,M227123,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,9,2023,GST,106,2159,388.68,2024-09-26,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M227122,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,9,2023,GST,115,2159,388.68,2024-10-25,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M226800,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,9,2023,GST,139,2159,388.68,2024-09-13,FRONT OFFICE HSR,1
114,Revenue Share,1.0,M226917,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,20,114,9,2023,GST,147,2159,388.68,2024-03-12,FRONTOFFICE SARJAPURATOWN,1
26,Profit share,1.0,M227005,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,50,26,9,2023,GST,164,2159,388.68,2024-03-10,FRONTOFFICE VBL,1
131,Active User Branch,1.0,M227077,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,9,2023,GST,164,2159,388.68,2024-03-10,FRONTOFFICE ELC,1
126,Active User Branch,1.0,M226793,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,9,2023,GST,172,2159,388.68,2024-10-09,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M226794,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,9,2023,GST,172,2159,388.68,2024-03-09,FRONT OFFICE HSR,1
114,Revenue Share,1.0,M226916,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,20,114,9,2023,GST,197,2159,388.68,2024-03-06,FRONTOFFICE SARJAPURATOWN,1
137,Active User Branch,1.0,M226889,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,9,2023,IGST,197,2159,388.68,2024-03-06,PRIYA SUNDARARAJAN,1
131,Active User Branch,1.0,M227071,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,9,2023,GST,221,2159,388.68,2024-03-03,FRONTOFFICE ELC,1
26,Profit share,1.0,M227004,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,50,26,9,2023,GST,221,2159,388.68,2024-03-03,FRONTOFFICE VBL,1
131,Active User Branch,1.0,M227069,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,131,9,2023,GST,229,2159,388.68,2024-03-02,FRONTOFFICE ELC,1
26,Profit share,1.0,M227003,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,50,26,9,2023,GST,229,2159,388.68,2024-03-02,FRONTOFFICE VBL,1
126,Active User Branch,1.0,M226792,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,35,126,9,2023,GST,229,2159,388.68,2024-09-04,FRONT OFFICE HSR,1
132,Active User Branch,1.0,M227070,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,132,9,2023,GST,229,2159,388.68,2024-04-01,FRONTOFFICEELC,1
137,Active User Branch,1.0,M226886,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,9,2023,IGST,238,2159,388.68,2024-09-01,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M226887,6,2548,881.2,0.0,2548,2548.8,0,0,2,0,Default package,0,30,137,9,2023,IGST,238,2159,388.68,2024-03-01,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M226885,6,2548,881.2,0.0,2548,2548.8,0,0,4,0,Default package,0,30,137,8,2023,IGST,25,2159,388.68,2025-09-02,PRIYA SUNDARARAJAN,1
