transaction_branch_id,branch_type,transaction_type_id,member_card,Number_of_Months,amount_paid,Coupon_Discount,magazine_fee_paid,payable_amount,reading_fee_paid,security_deposit,reward_points,num_books,num_magazine,display_name,adjustment_amount,Percentage_Share,member_branch_id,Transaction_Month,Transaction_Year,TAX_TYPE,Renewal_Amount,taxable_amount,TAX_AMOUNT,Membership_expiry_date,created_name,hierarchical_cluster
131,Active User Branch,1.0,M226366,3,2014,0.0,0.0,2014,1416.0,598,0,5,0,Default package,0,30,131,6,2023,GST,213,1200,216.0,2025-01-23,FRONTOFFICE ELC,6
126,Active User Branch,1.0,M226571,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,6,2023,GST,221,1200,216.0,2023-09-03,FRONT OFFICE HSR,6
126,Active User Branch,1.0,M226572,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,6,2023,GST,221,1200,216.0,2023-09-03,FRONT OFFICE HSR,6
25,Profit share,1.0,M226635,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,25,6,2023,GST,229,1200,216.0,2024-12-05,SANTHOSH MLM,6
108,Profit share,1.0,M226110,3,1660,0.0,0.0,1660,1062.0,598,0,1,0,Default package,0,40,108,6,2023,GST,238,900,162.0,2023-09-01,SRIVALLI HN,6
131,Active User Branch,1.0,M226364,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,6,2023,GST,238,1200,216.0,2023-09-01,FRONTOFFICE ELC,6
123,Profit share,1.0,M226293,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,123,6,2023,IGST,238,1200,216.0,2023-09-01,FRONT OFFICE,6
45,Company Owned,1.0,M223285,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,45,5,2023,GST,147,1200,216.0,2023-08-13,SHASHIREKHA SRIDHAR,6
26,Profit share,1.0,M226510,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,5,2023,GST,156,1200,216.0,2023-08-12,FRONTOFFICE VBL,6
131,Active User Branch,1.0,M226354,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,5,2023,GST,164,1200,216.0,2023-08-11,FRONTOFFICE ELC,6
26,Profit share,1.0,M226509,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,5,2023,GST,164,1200,216.0,2023-08-11,FRONTOFFICE VBL,6
126,Active User Branch,1.0,M226426,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,5,2023,GST,180,1200,216.0,2023-08-09,FRONT OFFICE HSR,6
26,Profit share,1.0,M226508,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,5,2023,GST,180,1200,216.0,2023-08-09,FRONTOFFICE VBL,6
77,Active User Branch,1.0,M2257118,3,2014,0.0,0.0,2014,1416.0,598,0,1,0,Default package,0,30,77,5,2023,GST,197,1200,216.0,2024-06-11,FRONTOFFICE,6
45,Company Owned,1.0,M223281,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,45,5,2023,GST,197,1200,216.0,2024-04-10,FRONTOFFICE BANASHANKARI,6
132,Active User Branch,1.0,M226469,3,2014,0.0,0.0,2014,1416.0,598,0,3,0,Default package,0,30,132,5,2023,GST,197,1200,216.0,2024-02-16,FRONTOFFICEELC,6
77,Active User Branch,1.0,M2257117,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,5,2023,GST,205,1200,216.0,2024-10-12,FRONTOFFICE,6
126,Active User Branch,1.0,M226424,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,5,2023,GST,221,1200,216.0,2024-09-04,FRONT OFFICE HSR,6
131,Active User Branch,1.0,M226351,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,5,2023,GST,229,1200,216.0,2023-11-03,FRONTOFFICE ELC,6
25,Profit share,1.0,M226218,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,25,5,2023,GST,229,1200,216.0,2023-08-03,SANTHOSH MLM,6
26,Profit share,1.0,M226505,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,5,2023,GST,229,1200,216.0,2024-12-10,FRONTOFFICE VBL,6
26,Profit share,1.0,M226503,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,5,2023,GST,238,1200,216.0,2023-08-02,FRONTOFFICE VBL,6
131,Active User Branch,1.0,M226350,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,5,2023,GST,238,1200,216.0,2023-08-02,FRONTOFFICE ELC,6
132,Active User Branch,1.0,M226468,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,132,5,2023,GST,238,1200,216.0,2023-08-02,FRONTOFFICEELC,6
26,Profit share,1.0,M226504,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,5,2023,GST,238,1200,216.0,2024-06-06,FRONTOFFICE VBL,6
126,Active User Branch,1.0,M226423,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,5,2023,GST,238,1200,216.0,2023-08-02,FRONT OFFICE HSR,6
26,Profit share,1.0,M226249,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,4,2023,GST,147,1200,216.0,2023-10-12,FRONTOFFICE VBL,6
45,Company Owned,1.0,M223269,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,45,4,2023,GST,156,1200,216.0,2023-07-11,FRONTOFFICE BANASHANKARI,6
131,Active User Branch,1.0,M226340,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,4,2023,GST,172,1200,216.0,2023-07-09,FRONTOFFICE ELC,6
37,Company Owned,1.0,M225988,3,1416,0.0,0.0,2014,1416.0,598,0,2,0,Default package,598,100,37,4,2023,GST,180,693,124.78,2023-10-12,BHANUMATHI MP,6
131,Active User Branch,1.0,M226338,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,4,2023,GST,180,1200,216.0,2023-07-08,FRONTOFFICE ELC,6
77,Active User Branch,1.0,M2257103,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,4,2023,GST,180,1200,216.0,2024-02-12,FRONTOFFICE,6
131,Active User Branch,1.0,M226339,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,4,2023,GST,180,1200,216.0,2024-04-17,FRONTOFFICE ELC,6
26,Profit share,1.0,M226244,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,4,2023,GST,188,1200,216.0,2023-07-07,FRONTOFFICE VBL,6
126,Active User Branch,1.0,M226404,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,4,2023,GST,188,1200,216.0,2024-07-28,FRONT OFFICE HSR,6
132,Active User Branch,1.0,M225820,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,132,4,2023,GST,188,1200,216.0,2023-07-07,FRONTOFFICEELC,6
45,Company Owned,1.0,M226031,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,45,4,2023,GST,188,1200,216.0,2024-07-08,FRONTOFFICE BANASHANKARI,6
77,Active User Branch,1.0,M2257102,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,4,2023,GST,188,1200,216.0,2023-07-07,FRONTOFFICE,6
132,Active User Branch,1.0,M225819,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,132,4,2023,GST,197,1200,216.0,2025-01-23,FRONTOFFICEELC,6
123,Profit share,1.0,M225479,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,123,4,2023,IGST,197,1200,216.0,2023-07-06,FRONT OFFICE,6
77,Active User Branch,1.0,M2257101,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,4,2023,GST,205,1200,216.0,2023-07-05,FRONTOFFICE,6
26,Profit share,1.0,M226241,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,4,2023,GST,213,1200,216.0,2024-04-14,FRONTOFFICE VBL,6
132,Active User Branch,1.0,M225818,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,132,4,2023,GST,213,1200,216.0,2023-08-06,FRONTOFFICEELC,6
126,Active User Branch,1.0,M226401,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,4,2023,GST,213,1200,216.0,2024-07-08,FRONT OFFICE HSR,6
26,Profit share,1.0,M226242,3,1660,0.0,0.0,1660,1062.0,598,0,1,0,Default package,0,50,26,4,2023,GST,213,900,162.0,2024-06-23,FRONTOFFICE VBL,6
137,Active User Branch,1.0,M226444,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,4,2023,IGST,221,1200,216.0,2023-07-03,PRIYA SUNDARARAJAN,6
77,Active User Branch,1.0,M225790,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,4,2023,GST,229,1200,216.0,2023-07-02,FRONTOFFICE,6
77,Active User Branch,1.0,M2257100,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,4,2023,GST,229,1200,216.0,2024-02-16,FRONTOFFICE,6
45,Company Owned,1.0,M225521,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,45,4,2023,GST,229,1200,216.0,2023-07-02,FRONTOFFICE BANASHANKARI,6
131,Active User Branch,1.0,M226335,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,4,2023,GST,229,1200,216.0,2023-07-02,FRONTOFFICE ELC,6
126,Active User Branch,1.0,M226398,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,4,2023,GST,229,1200,216.0,2024-07-18,FRONT OFFICE HSR,6
126,Active User Branch,1.0,M226896,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,4,2023,GST,238,1200,216.0,2023-07-01,FRONT OFFICE HSR,6
77,Active User Branch,1.0,M2257890,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,4,2023,GST,238,1200,216.0,2023-07-01,FRONTOFFICE,6
137,Active User Branch,1.0,M226443,3,2014,0.0,0.0,2014,1416.0,598,0,1,0,Default package,0,30,137,4,2023,IGST,238,1200,216.0,2024-04-28,PRIYA SUNDARARAJAN,6
131,Active User Branch,1.0,M226167,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,3,2023,GST,156,1017,183.05,2023-06-12,FRONTOFFICE ELC,6
114,Revenue Share,1.0,M225759,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,20,114,3,2023,GST,156,1017,183.05,2024-05-29,FRONTOFFICE SARJAPURATOWN,6
132,Active User Branch,1.0,M225812,3,1798,0.0,0.0,1798,1200.0,598,0,3,0,Default package,0,30,132,3,2023,GST,156,1017,183.05,2023-10-09,FRONTOFFICEELC,6
37,Company Owned,1.0,M225979,3,1500,0.0,0.0,2098,1500.0,598,0,3,0,Default package,598,100,37,3,2023,GST,164,764,137.59,2024-05-23,BHANUMATHI MP,6
37,Company Owned,1.0,M225980,3,1800,0.0,0.0,2398,1800.0,598,0,4,0,Default package,598,100,37,3,2023,GST,164,1019,183.36,2023-06-11,BHANUMATHI MP,6
126,Active User Branch,1.0,M226137,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,3,2023,GST,164,1017,183.05,2023-06-11,FRONT OFFICE HSR,6
37,Company Owned,1.0,M225981,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,100,37,3,2023,GST,164,510,91.83,2023-06-11,BHANUMATHI MP,6
37,Company Owned,1.0,M225978,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,100,37,3,2023,GST,172,510,91.83,2023-06-10,BHANUMATHI MP,6
26,Profit share,1.0,M226226,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,3,2023,GST,180,1017,183.05,2025-07-01,FRONTOFFICE VBL,6
126,Active User Branch,1.0,M226135,3,2098,0.0,0.0,2098,1500.0,598,0,3,0,Default package,0,35,126,3,2023,GST,205,1271,228.81,2023-06-06,FRONT OFFICE HSR,6
37,Company Owned,1.0,M225977,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,100,37,3,2023,GST,213,510,91.83,2023-06-05,BHANUMATHI MP,6
114,Revenue Share,1.0,M225758,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,20,114,3,2023,GST,221,1017,183.05,2023-06-04,FRONTOFFICE SARJAPURATOWN,6
131,Active User Branch,1.0,M226164,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,3,2023,GST,221,1017,183.05,2023-06-04,FRONTOFFICE ELC,6
131,Active User Branch,1.0,M226161,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,3,2023,GST,229,1017,183.05,2023-06-03,FRONTOFFICE ELC,6
26,Profit share,1.0,M226224,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,3,2023,GST,229,1017,183.05,2024-12-08,FRONTOFFICE VBL,6
131,Active User Branch,1.0,M226162,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,3,2023,GST,229,1017,183.05,2023-09-21,FRONTOFFICE ELC,6
26,Profit share,1.0,M226222,3,1498,0.0,0.0,1498,900.0,598,0,1,0,Default package,0,50,26,3,2023,GST,246,763,137.29,2023-06-01,FRONTOFFICE VBL,6
26,Profit share,1.0,M226223,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,3,2023,GST,246,1017,183.05,2025-02-28,FRONTOFFICE VBL,6
132,Active User Branch,1.0,M225811,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,132,2,2023,GST,156,1017,183.05,2023-05-09,FRONTOFFICEELC,6
132,Active User Branch,1.0,M225810,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,132,2,2023,GST,156,1017,183.05,2023-05-09,FRONTOFFICEELC,6
126,Active User Branch,1.0,M225868,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,2,2023,GST,188,1017,183.05,2023-05-05,FRONT OFFICE HSR,6
126,Active User Branch,1.0,M225866,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,2,2023,GST,197,1017,183.05,2023-05-04,FRONT OFFICE HSR,6
26,Profit share,1.0,M226075,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,2,2023,GST,197,1017,183.05,2023-08-06,FRONTOFFICE VBL,6
137,Active User Branch,1.0,M226025,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,137,2,2023,IGST,197,1017,183.05,2023-11-04,PRIYA SUNDARARAJAN,6
26,Profit share,1.0,M226076,3,1798,0.0,0.0,1798,1200.0,598,0,1,0,Default package,0,50,26,2,2023,GST,197,1017,183.05,2024-09-30,FRONTOFFICE VBL,6
26,Profit share,1.0,M266074,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,2,2023,GST,205,1017,183.05,2023-05-03,FRONTOFFICE VBL,6
26,Profit share,1.0,M226062,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,1,2023,GST,188,1017,183.05,2023-04-08,FRONTOFFICE VBL,6
26,Profit share,1.0,M226063,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,1,2023,GST,188,1017,183.05,2023-04-08,FRONTOFFICE VBL,6
126,Active User Branch,1.0,M225850,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,1,2023,GST,197,1017,183.05,2023-04-07,FRONT OFFICE HSR,6
37,Company Owned,1.0,M225970,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,100,37,1,2023,GST,197,510,91.83,2023-04-07,BHANUMATHI MP,6
131,Active User Branch,1.0,M225887,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,1,2023,GST,213,1017,183.05,2024-03-13,FRONTOFFICE ELC,6
45,Company Owned,1.0,M225525,3,2098,0.0,0.0,2098,1500.0,598,0,3,0,Default package,0,100,45,1,2023,GST,213,1271,228.81,2023-04-05,FRONTOFFICE BANASHANKARI,6
26,Profit share,1.0,M225928,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,1,2023,GST,221,1017,183.05,2024-09-21,FRONTOFFICE VBL,6
123,Profit share,1.0,M225455,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,123,1,2023,IGST,229,1017,183.05,2023-04-03,FRONT OFFICE,6
26,Profit share,1.0,M225927,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,26,1,2023,GST,246,1017,183.05,2023-04-01,FRONTOFFICE VBL,6
37,Company Owned,1.0,M225962,3,1200,0.0,0.0,2098,1500.0,598,0,1,1,Default package,898,100,37,12,2022,GST,131,510,91.83,2023-09-15,BHANUMATHI MP,6
126,Active User Branch,1.0,M225841,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,12,2022,GST,164,1017,183.05,2023-03-11,FRONT OFFICE HSR,6
77,Active User Branch,1.0,M225769,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,77,12,2022,GST,172,1017,183.05,2024-09-18,FRONTOFFICE,6
26,Profit share,1.0,M225913,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,50,26,12,2022,GST,180,510,91.83,2023-03-09,FRONTOFFICE VBL,6
26,Profit share,1.0,M225910,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,50,26,12,2022,GST,221,510,91.83,2023-03-04,FRONTOFFICE VBL,6
26,Profit share,1.0,M225911,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,50,26,12,2022,GST,221,510,91.83,2024-03-04,FRONTOFFICE VBL,6
126,Active User Branch,1.0,M225836,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,12,2022,GST,221,1017,183.05,2023-06-04,FRONT OFFICE HSR,6
126,Active User Branch,1.0,M225838,3,2098,0.0,0.0,2098,1500.0,598,0,3,0,Default package,0,35,126,12,2022,GST,221,1271,228.81,2023-06-12,FRONT OFFICE HSR,6
26,Profit share,1.0,M225912,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,50,26,12,2022,GST,221,510,91.83,2023-03-04,FRONTOFFICE VBL,6
26,Profit share,1.0,m225909,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,50,26,12,2022,GST,229,510,91.83,2023-10-02,FRONTOFFICE VBL,6
37,Company Owned,1.0,M225399,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,100,37,12,2022,GST,229,510,91.83,2023-03-03,BHANUMATHI MP,6
131,Active User Branch,1.0,M225879,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,12,2022,GST,229,1017,183.05,2023-03-03,FRONTOFFICE ELC,6
77,Active User Branch,1.0,M225768,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,77,12,2022,GST,229,1017,183.05,2023-03-03,FRONTOFFICE,6
123,Profit share,1.0,M225448,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,123,12,2022,IGST,238,1017,183.05,2023-03-02,FRONT OFFICE,6
37,Company Owned,1.0,M225393,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,100,37,11,2022,GST,156,510,91.83,2023-12-09,BHANUMATHI MP,6
26,Profit share,1.0,M225902,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,50,26,11,2022,GST,164,510,91.83,2024-02-03,FRONTOFFICE VBL,6
137,Active User Branch,1.0,M225666,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,137,11,2022,IGST,188,1017,183.05,2023-02-07,PRIYA SUNDARARAJAN,6
137,Active User Branch,1.0,M225668,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,137,11,2022,IGST,188,1017,183.05,2023-02-07,PRIYA SUNDARARAJAN,6
131,Active User Branch,1.0,M225695,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,11,2022,GST,197,1017,183.05,2023-08-26,FRONTOFFICE ELC,6
123,Profit share,1.0,M225441,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,123,11,2022,IGST,197,1017,183.05,2023-02-06,FRONT OFFICE,6
77,Active User Branch,1.0,M225762,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,77,11,2022,GST,197,1017,183.05,2023-02-06,FRONTOFFICE,6
120,Profit share,1.0,M225707,3,1498,0.0,0.0,1498,900.0,598,0,1,0,Default package,0,50,120,11,2022,IGST,197,763,137.29,2023-02-06,FRONTOFFICE MULUND,6
26,Profit share,1.0,M225901,3,900,0.0,0.0,1498,900.0,598,0,1,0,Default package,598,50,26,11,2022,GST,205,256,46.07,2023-08-09,FRONTOFFICE VBL,6
114,Revenue Share,1.0,M225739,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,20,114,11,2022,GST,205,1017,183.05,2023-02-05,FRONTOFFICE SARJAPURATOWN,6
114,Revenue Share,1.0,M225740,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,20,114,11,2022,GST,205,1017,183.05,2023-02-05,FRONTOFFICE SARJAPURATOWN,6
132,Active User Branch,1.0,m225800,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,132,11,2022,GST,205,1017,183.05,2023-02-05,FRONTOFFICEELC,6
131,Active User Branch,1.0,M225694,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,11,2022,GST,205,1017,183.05,2025-01-27,FRONTOFFICE ELC,6
126,Active User Branch,1.0,M225617,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,11,2022,GST,205,1017,183.05,2023-08-07,FRONT OFFICE HSR,6
25,Profit share,1.0,M225486,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,50,25,11,2022,GST,213,510,91.83,2023-02-04,SANTHOSH MLM,6
114,Revenue Share,1.0,M225737,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,20,114,11,2022,GST,213,1017,183.05,2023-08-27,FRONTOFFICE SARJAPURATOWN,6
26,Profit share,1.0,M225340,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,50,26,11,2022,GST,213,510,91.83,2023-02-04,FRONTOFFICE VBL,6
26,Profit share,1.0,M225339,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,50,26,11,2022,GST,238,510,91.83,2024-06-30,FRONTOFFICE VBL,6
26,Profit share,1.0,M225330,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,50,26,10,2022,GST,139,510,91.83,2023-01-14,FRONTOFFICE VBL,6
26,Profit share,1.0,M225329,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,50,26,10,2022,GST,147,510,91.83,2023-11-30,FRONTOFFICE VBL,6
137,Active User Branch,1.0,M225648,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,137,10,2022,IGST,172,1017,183.05,2024-12-11,PRIYA SUNDARARAJAN,6
26,Profit share,1.0,M225327,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,50,26,10,2022,GST,180,510,91.83,2024-10-21,FRONTOFFICE VBL,6
26,Profit share,1.0,M225328,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,50,26,10,2022,GST,180,510,91.83,2023-08-09,FRONTOFFICE VBL,6
126,Active User Branch,1.0,M225594,3,2098,0.0,0.0,2098,1500.0,598,0,3,0,Default package,0,35,126,10,2022,GST,188,1271,228.81,2023-01-08,FRONT OFFICE HSR,6
132,Active User Branch,1.0,M225793,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,132,10,2022,GST,188,1017,183.05,2023-01-08,FRONTOFFICEELC,6
37,Company Owned,1.0,M225388,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,100,37,10,2022,GST,197,1017,183.05,2023-01-07,BHANUMATHI MP,6
26,Profit share,1.0,M225326,3,1500,0.0,0.0,2098,1500.0,598,0,2,0,Default package,598,50,26,10,2022,GST,197,764,137.59,2023-08-11,FRONTOFFICE VBL,6
131,Active User Branch,1.0,M225686,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,10,2022,GST,213,1017,183.05,2024-05-19,FRONTOFFICE ELC,6
132,Active User Branch,1.0,M225792,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,132,10,2022,GST,221,1017,183.05,2023-01-04,FRONTOFFICEELC,6
114,Revenue Share,1.0,M224960,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,20,114,10,2022,GST,238,1017,183.05,2023-01-02,FRONTOFFICE SARJAPURATOWN,6
132,Active User Branch,1.0,M225791,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,132,10,2022,GST,238,1017,183.05,2023-01-02,FRONTOFFICEELC,6
132,Active User Branch,1.0,M224660,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,132,10,2022,GST,246,1017,183.05,2023-04-07,FRONTOFFICEELC,6
123,Profit share,1.0,M225434,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,50,123,10,2022,IGST,246,1017,183.05,2023-01-01,FRONT OFFICE,6
131,Active User Branch,1.0,M225685,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,10,2022,GST,246,1017,183.05,2023-01-01,FRONTOFFICE ELC,6
26,Profit share,1.0,M225324,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,50,26,9,2022,GST,131,510,91.83,2022-12-14,FRONTOFFICE VBL,6
45,Company Owned,1.0,M225520,3,1,0.0,0.0,1498,900.0,598,0,1,0,Default package,1497,100,45,9,2022,GST,164,-506,-91.07,2022-12-10,SANTHOSH B,6
126,Active User Branch,1.0,M225579,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,9,2022,GST,180,1017,183.05,2024-10-28,FRONT OFFICE HSR,6
26,Profit share,1.0,M225323,3,1200,0.0,0.0,1798,1200.0,598,0,2,0,Default package,598,50,26,9,2022,GST,188,510,91.83,2022-12-07,FRONTOFFICE VBL,6
131,Active User Branch,1.0,M225674,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,9,2022,GST,197,1017,183.05,2022-12-06,FRONTOFFICE ELC,6
131,Active User Branch,1.0,M225673,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,30,131,9,2022,GST,213,1017,183.05,2024-10-02,FRONTOFFICE ELC,6
26,Profit share,1.0,M225321,3,1500,0.0,0.0,2098,1500.0,598,0,3,0,Default package,598,50,26,9,2022,GST,221,764,137.59,2023-03-28,FRONTOFFICE VBL,6
126,Active User Branch,1.0,M225574,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,35,126,9,2022,GST,221,1017,183.05,2022-12-03,FRONT OFFICE HSR,6
37,Company Owned,1.0,M225380,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Default package,0,100,37,9,2022,GST,238,1017,183.05,2024-09-15,BHANUMATHI MP,6
